onset	duration	sample	trial_type	value
369.133	0.001	369134	Stimulus	S 31
369.62	0.001	369621	Stimulus	S 31
370.757	0.001	370758	Stimulus	S 21
371.429	0.001	371430	Stimulus	S 31
372.281	0.001	372282	Stimulus	S 21
372.803	0.001	372804	Stimulus	S 31
373.993	0.001	373994	Stimulus	S 21
374.142	0.001	374143	Stimulus	S 71
375.152	0.001	375153	Stimulus	S 81
375.998	0.001	375999	Stimulus	S  3
378.549	0.001	378550	Stimulus	S 13
379.698	0.001	379699	Stimulus	S 23
380.54	0.001	380541	Stimulus	S 33
383.639	0.001	383640	Stimulus	S 23
384.741	0.001	384742	Stimulus	S 33
386.198	0.001	386199	Stimulus	S 33
387.549	0.001	387550	Stimulus	S 23
393.421	0.001	393422	Stimulus	S 23
394.271	0.001	394272	Stimulus	S 33
394.836	0.001	394837	Stimulus	S 33
395.102	0.001	395103	Stimulus	S 33
395.311	0.001	395312	Stimulus	S 33
395.511	0.001	395512	Stimulus	S 33
395.696	0.001	395697	Stimulus	S 33
396.324	0.001	396325	Stimulus	S 23
396.696	0.001	396697	Stimulus	S 23
396.913	0.001	396914	Stimulus	S 23
397.073	0.001	397074	Stimulus	S 23
397.21	0.001	397211	Stimulus	S 23
398.458	0.001	398459	Stimulus	S 33
398.975	0.001	398976	Stimulus	S 33
399.175	0.001	399176	Stimulus	S 33
400.636	0.001	400637	Stimulus	S 23
401.325	0.001	401326	Stimulus	S 23
402.052	0.001	402053	Stimulus	S 33
402.55	0.001	402551	Stimulus	S 33
403.144	0.001	403145	Stimulus	S 23
403.431	0.001	403432	Stimulus	S 23
403.624	0.001	403625	Stimulus	S 23
403.79	0.001	403791	Stimulus	S 23
403.972	0.001	403973	Stimulus	S 23
404.605	0.001	404606	Stimulus	S 33
405.039	0.001	405040	Stimulus	S 33
405.251	0.001	405252	Stimulus	S 33
405.464	0.001	405465	Stimulus	S 33
405.944	0.001	405945	Stimulus	S 23
406.217	0.001	406218	Stimulus	S 23
406.455	0.001	406456	Stimulus	S 23
407.837	0.001	407838	Stimulus	S 33
409.429	0.001	409430	Stimulus	S 23
410.577	0.001	410578	Stimulus	S 33
411.087	0.001	411088	Stimulus	S 33
412.484	0.001	412485	Stimulus	S 23
414.319	0.001	414320	Stimulus	S 33
416.122	0.001	416123	Stimulus	S 23
417.222	0.001	417223	Stimulus	S 23
418.524	0.001	418525	Stimulus	S 33
419.118	0.001	419119	Stimulus	S 33
422.175	0.001	422176	Stimulus	S 33
422.938	0.001	422939	Stimulus	S 23
423.521	0.001	423522	Stimulus	S 23
424.046	0.001	424047	Stimulus	S 23
424.646	0.001	424647	Stimulus	S 33
425.19	0.001	425191	Stimulus	S 33
425.437	0.001	425438	Stimulus	S 33
426.281	0.001	426282	Stimulus	S 23
428.113	0.001	428114	Stimulus	S 33
429.25	0.001	429251	Stimulus	S 33
433.497	0.001	433498	Stimulus	S 33
436.432	0.001	436433	Stimulus	S 33
438.619	0.001	438620	Stimulus	S 73
439.625	0.001	439626	Stimulus	S 83
440.766	0.001	440767	Stimulus	S  4
444.706	0.001	444707	Stimulus	S 14
445.582	0.001	445583	Stimulus	S 24
446.029	0.001	446030	Stimulus	S 24
446.262	0.001	446263	Stimulus	S 24
446.565	0.001	446566	Stimulus	S 54
446.823	0.001	446824	Stimulus	S 54
447.129	0.001	447130	Stimulus	S 54
447.858	0.001	447859	Stimulus	S 24
448.311	0.001	448312	Stimulus	S 24
448.482	0.001	448483	Stimulus	S 24
449.311	0.001	449312	Stimulus	S 54
450.079	0.001	450080	Stimulus	S 54
450.451	0.001	450452	Stimulus	S 44
450.54	0.001	450541	Stimulus	S 24
450.734	0.001	450735	Stimulus	S 24
451.599	0.001	451600	Stimulus	S 54
451.776	0.001	451777	Stimulus	S 34
451.949	0.001	451950	Stimulus	S 54
451.976	0.001	451977	Stimulus	S 34
452.18	0.001	452181	Stimulus	S 54
452.34	0.001	452341	Stimulus	S 54
452.742	0.001	452743	Stimulus	S 24
452.953	0.001	452954	Stimulus	S 24
453.123	0.001	453124	Stimulus	S 24
453.19	0.001	453191	Stimulus	S 44
453.287	0.001	453288	Stimulus	S 24
453.45	0.001	453451	Stimulus	S 24
453.902	0.001	453903	Stimulus	S 24
454.206	0.001	454207	Stimulus	S 24
454.327	0.001	454328	Stimulus	S 44
454.424	0.001	454425	Stimulus	S 24
454.818	0.001	454819	Stimulus	S 44
455.535	0.001	455536	Stimulus	S 34
455.672	0.001	455673	Stimulus	S 54
455.75	0.001	455751	Stimulus	S 34
455.953	0.001	455954	Stimulus	S 34
456.154	0.001	456155	Stimulus	S 34
456.355	0.001	456356	Stimulus	S 34
456.412	0.001	456413	Stimulus	S 54
456.546	0.001	456547	Stimulus	S 34
456.675	0.001	456676	Stimulus	S 54
457.681	0.001	457682	Stimulus	S 24
457.877	0.001	457878	Stimulus	S 64
458.882	0.001	458883	Stimulus	S 84
460.355	0.001	460356	Stimulus	S  2
466.191	0.001	466192	Stimulus	S 12
466.469	0.001	466470	Stimulus	S 52
467.076	0.001	467077	Stimulus	S 22
467.949	0.001	467950	Stimulus	S 22
468.579	0.001	468580	Stimulus	S 32
469.114	0.001	469115	Stimulus	S 32
469.331	0.001	469332	Stimulus	S 32
469.406	0.001	469407	Stimulus	S 52
469.913	0.001	469914	Stimulus	S 22
470.28	0.001	470281	Stimulus	S 22
470.544	0.001	470545	Stimulus	S 22
470.553	0.001	470554	Stimulus	S 42
470.827	0.001	470828	Stimulus	S 42
471.253	0.001	471254	Stimulus	S 32
471.552	0.001	471553	Stimulus	S 32
471.657	0.001	471658	Stimulus	S 52
471.793	0.001	471794	Stimulus	S 32
472.2	0.001	472201	Stimulus	S 52
473.141	0.001	473142	Stimulus	S 22
473.454	0.001	473455	Stimulus	S 22
473.527	0.001	473528	Stimulus	S 42
473.7	0.001	473701	Stimulus	S 22
474.161	0.001	474162	Stimulus	S 32
474.379	0.001	474380	Stimulus	S 32
474.806	0.001	474807	Stimulus	S 32
475.016	0.001	475017	Stimulus	S 32
475.033	0.001	475034	Stimulus	S 52
475.639	0.001	475640	Stimulus	S 22
476.086	0.001	476087	Stimulus	S 22
476.751	0.001	476752	Stimulus	S 22
477.179	0.001	477180	Stimulus	S 42
477.299	0.001	477300	Stimulus	S 42
477.732	0.001	477733	Stimulus	S 32
477.949	0.001	477950	Stimulus	S 32
478.152	0.001	478153	Stimulus	S 32
478.746	0.001	478747	Stimulus	S 32
479.015	0.001	479016	Stimulus	S 52
479.232	0.001	479233	Stimulus	S 32
479.467	0.001	479468	Stimulus	S 52
480.054	0.001	480055	Stimulus	S 22
480.438	0.001	480439	Stimulus	S 42
480.674	0.001	480675	Stimulus	S 52
480.771	0.001	480772	Stimulus	S 52
481.046	0.001	481047	Stimulus	S 42
481.344	0.001	481345	Stimulus	S 42
481.521	0.001	481522	Stimulus	S 22
482.1	0.001	482101	Stimulus	S 52
482.229	0.001	482230	Stimulus	S 32
482.504	0.001	482505	Stimulus	S 32
483.73	0.001	483731	Stimulus	S 52
484.518	0.001	484519	Stimulus	S 22
484.754	0.001	484755	Stimulus	S 22
484.771	0.001	484772	Stimulus	S 42
485.017	0.001	485018	Stimulus	S 22
485.575	0.001	485576	Stimulus	S 32
485.815	0.001	485816	Stimulus	S 32
486.102	0.001	486103	Stimulus	S 52
486.697	0.001	486698	Stimulus	S 52
486.945	0.001	486946	Stimulus	S 32
487.363	0.001	487364	Stimulus	S 22
487.651	0.001	487652	Stimulus	S 22
487.692	0.001	487693	Stimulus	S 42
488.522	0.001	488523	Stimulus	S 22
488.66	0.001	488661	Stimulus	S 42
489.436	0.001	489437	Stimulus	S 52
489.597	0.001	489598	Stimulus	S 52
489.768	0.001	489769	Stimulus	S 32
490.288	0.001	490289	Stimulus	S 22
490.827	0.001	490828	Stimulus	S 22
491.077	0.001	491078	Stimulus	S 22
491.254	0.001	491255	Stimulus	S 22
491.406	0.001	491407	Stimulus	S 42
491.502	0.001	491503	Stimulus	S 22
492.391	0.001	492392	Stimulus	S 42
493.207	0.001	493208	Stimulus	S 32
493.425	0.001	493426	Stimulus	S 32
493.702	0.001	493703	Stimulus	S 32
493.976	0.001	493977	Stimulus	S 32
494.307	0.001	494308	Stimulus	S 32
494.607	0.001	494608	Stimulus	S 32
495.137	0.001	495138	Stimulus	S 32
495.375	0.001	495376	Stimulus	S 32
496.446	0.001	496447	Stimulus	S 52
496.47	0.001	496471	Stimulus	S 52
496.495	0.001	496496	Stimulus	S 22
496.992	0.001	496993	Stimulus	S 32
497.412	0.001	497413	Stimulus	S 62
498.422	0.001	498423	Stimulus	S 82
500.015	0.001	500016	Stimulus	S  1
505.074	0.001	505075	Stimulus	S 11
506.117	0.001	506118	Stimulus	S 31
507.058	0.001	507059	Stimulus	S 21
510.398	0.001	510399	Stimulus	S 31
511.303	0.001	511304	Stimulus	S 21
512.638	0.001	512639	Stimulus	S 21
515.666	0.001	515667	Stimulus	S 21
516.59	0.001	516591	Stimulus	S 21
518.773	0.001	518774	Stimulus	S 31
519.302	0.001	519303	Stimulus	S 31
522.557	0.001	522558	Stimulus	S 21
523.775	0.001	523776	Stimulus	S 21
525.035	0.001	525036	Stimulus	S 21
526.593	0.001	526594	Stimulus	S 31
527.459	0.001	527460	Stimulus	S 21
528.777	0.001	528778	Stimulus	S 31
529.623	0.001	529624	Stimulus	S 31
530.311	0.001	530312	Stimulus	S 21
530.983	0.001	530984	Stimulus	S 21
532.353	0.001	532354	Stimulus	S 31
533.239	0.001	533240	Stimulus	S 21
539.494	0.001	539495	Stimulus	S 21
540.571	0.001	540572	Stimulus	S 31
542.068	0.001	542069	Stimulus	S 21
543.651	0.001	543652	Stimulus	S 31
544.475	0.001	544476	Stimulus	S 21
545.257	0.001	545258	Stimulus	S 31
546.256	0.001	546257	Stimulus	S 31
550.65	0.001	550651	Stimulus	S 21
555.853	0.001	555854	Stimulus	S 31
556.741	0.001	556742	Stimulus	S 21
557.426	0.001	557427	Stimulus	S 31
558.221	0.001	558222	Stimulus	S 21
560.868	0.001	560869	Stimulus	S 31
561.814	0.001	561815	Stimulus	S 21
562.384	0.001	562385	Stimulus	S 31
564.275	0.001	564276	Stimulus	S 21
565.15	0.001	565151	Stimulus	S 71
566.157	0.001	566158	Stimulus	S 81
567.139	0.001	567140	Stimulus	S  2
568.34	0.001	568341	Stimulus	S 12
569.416	0.001	569417	Stimulus	S 32
570.017	0.001	570018	Stimulus	S 22
570.807	0.001	570808	Stimulus	S 32
571.985	0.001	571986	Stimulus	S 32
572.54	0.001	572541	Stimulus	S 42
572.742	0.001	572743	Stimulus	S 22
573.225	0.001	573226	Stimulus	S 32
573.786	0.001	573787	Stimulus	S 52
573.803	0.001	573804	Stimulus	S 32
573.966	0.001	573967	Stimulus	S 32
574.14	0.001	574141	Stimulus	S 32
574.438	0.001	574439	Stimulus	S 52
574.664	0.001	574665	Stimulus	S 32
574.819	0.001	574820	Stimulus	S 32
574.963	0.001	574964	Stimulus	S 32
575.102	0.001	575103	Stimulus	S 32
575.255	0.001	575256	Stimulus	S 32
575.387	0.001	575388	Stimulus	S 32
575.508	0.001	575509	Stimulus	S 32
575.663	0.001	575664	Stimulus	S 32
575.832	0.001	575833	Stimulus	S 32
575.932	0.001	575933	Stimulus	S 52
575.99	0.001	575991	Stimulus	S 32
576.175	0.001	576176	Stimulus	S 52
576.764	0.001	576765	Stimulus	S 52
577.104	0.001	577105	Stimulus	S 22
577.288	0.001	577289	Stimulus	S 22
577.465	0.001	577466	Stimulus	S 22
577.615	0.001	577616	Stimulus	S 22
577.721	0.001	577722	Stimulus	S 42
577.805	0.001	577806	Stimulus	S 22
578.142	0.001	578143	Stimulus	S 32
578.311	0.001	578312	Stimulus	S 32
578.491	0.001	578492	Stimulus	S 32
579.415	0.001	579416	Stimulus	S 22
579.675	0.001	579676	Stimulus	S 22
580.456	0.001	580457	Stimulus	S 32
581.18	0.001	581181	Stimulus	S 32
582.161	0.001	582162	Stimulus	S 22
583.703	0.001	583704	Stimulus	S 32
585.437	0.001	585438	Stimulus	S 22
586.639	0.001	586640	Stimulus	S 32
587.814	0.001	587815	Stimulus	S 22
588.112	0.001	588113	Stimulus	S 42
588.735	0.001	588736	Stimulus	S 52
588.864	0.001	588865	Stimulus	S 32
589.041	0.001	589042	Stimulus	S 32
589.133	0.001	589134	Stimulus	S 52
589.205	0.001	589206	Stimulus	S 52
589.796	0.001	589797	Stimulus	S 22
590.038	0.001	590039	Stimulus	S 42
590.21	0.001	590211	Stimulus	S 22
590.219	0.001	590220	Stimulus	S 42
590.395	0.001	590396	Stimulus	S 22
590.604	0.001	590605	Stimulus	S 22
590.762	0.001	590763	Stimulus	S 22
590.919	0.001	590920	Stimulus	S 42
590.928	0.001	590929	Stimulus	S 22
591.072	0.001	591073	Stimulus	S 22
591.816	0.001	591817	Stimulus	S 22
592.102	0.001	592103	Stimulus	S 22
592.264	0.001	592265	Stimulus	S 22
592.305	0.001	592306	Stimulus	S 42
592.451	0.001	592452	Stimulus	S 22
593.78	0.001	593781	Stimulus	S 32
594.077	0.001	594078	Stimulus	S 32
594.291	0.001	594292	Stimulus	S 32
594.3	0.001	594301	Stimulus	S 52
594.705	0.001	594706	Stimulus	S 22
594.898	0.001	594899	Stimulus	S 22
595.068	0.001	595069	Stimulus	S 22
595.455	0.001	595456	Stimulus	S 42
595.602	0.001	595603	Stimulus	S 22
595.651	0.001	595652	Stimulus	S 42
596.073	0.001	596074	Stimulus	S 32
596.263	0.001	596264	Stimulus	S 32
596.444	0.001	596445	Stimulus	S 32
596.614	0.001	596615	Stimulus	S 32
596.784	0.001	596785	Stimulus	S 32
596.948	0.001	596949	Stimulus	S 52
596.956	0.001	596957	Stimulus	S 32
597.128	0.001	597129	Stimulus	S 32
597.641	0.001	597642	Stimulus	S 32
597.82	0.001	597821	Stimulus	S 32
598.047	0.001	598048	Stimulus	S 32
598.232	0.001	598233	Stimulus	S 32
598.257	0.001	598258	Stimulus	S 52
598.449	0.001	598450	Stimulus	S 32
598.932	0.001	598933	Stimulus	S 22
599.11	0.001	599111	Stimulus	S 22
599.279	0.001	599280	Stimulus	S 22
599.494	0.001	599495	Stimulus	S 22
599.639	0.001	599640	Stimulus	S 42
600.298	0.001	600299	Stimulus	S 22
600.547	0.001	600548	Stimulus	S 42
600.843	0.001	600844	Stimulus	S 22
601.215	0.001	601216	Stimulus	S 42
601.295	0.001	601296	Stimulus	S 42
601.923	0.001	601924	Stimulus	S 32
602.1	0.001	602101	Stimulus	S 32
602.287	0.001	602288	Stimulus	S 32
602.83	0.001	602831	Stimulus	S 52
603.055	0.001	603056	Stimulus	S 32
603.528	0.001	603529	Stimulus	S 22
603.743	0.001	603744	Stimulus	S 22
604.087	0.001	604088	Stimulus	S 42
604.331	0.001	604332	Stimulus	S 22
604.372	0.001	604373	Stimulus	S 42
604.76	0.001	604761	Stimulus	S 32
604.87	0.001	604871	Stimulus	S 52
604.951	0.001	604952	Stimulus	S 32
605.12	0.001	605121	Stimulus	S 32
605.308	0.001	605309	Stimulus	S 32
605.317	0.001	605318	Stimulus	S 52
605.519	0.001	605520	Stimulus	S 32
605.917	0.001	605918	Stimulus	S 52
606.073	0.001	606074	Stimulus	S 52
606.404	0.001	606405	Stimulus	S 22
606.594	0.001	606595	Stimulus	S 22
606.768	0.001	606769	Stimulus	S 22
606.937	0.001	606938	Stimulus	S 22
607.1	0.001	607101	Stimulus	S 22
607.242	0.001	607243	Stimulus	S 42
607.33	0.001	607331	Stimulus	S 22
607.928	0.001	607929	Stimulus	S 22
608.584	0.001	608585	Stimulus	S 22
608.656	0.001	608657	Stimulus	S 42
609.743	0.001	609744	Stimulus	S 52
610.68	0.001	610681	Stimulus	S 42
610.696	0.001	610697	Stimulus	S 22
611.401	0.001	611402	Stimulus	S 32
611.842	0.001	611843	Stimulus	S 32
611.955	0.001	611956	Stimulus	S 52
612.035	0.001	612036	Stimulus	S 32
612.203	0.001	612204	Stimulus	S 32
612.324	0.001	612325	Stimulus	S 52
612.496	0.001	612497	Stimulus	S 32
612.893	0.001	612894	Stimulus	S 52
613.306	0.001	613307	Stimulus	S 52
613.498	0.001	613499	Stimulus	S 22
613.739	0.001	613740	Stimulus	S 22
613.932	0.001	613933	Stimulus	S 22
614.097	0.001	614098	Stimulus	S 22
614.282	0.001	614283	Stimulus	S 22
614.635	0.001	614636	Stimulus	S 22
614.68	0.001	614681	Stimulus	S 42
614.858	0.001	614859	Stimulus	S 22
615.051	0.001	615052	Stimulus	S 22
615.271	0.001	615272	Stimulus	S 22
615.84	0.001	615841	Stimulus	S 22
615.993	0.001	615994	Stimulus	S 42
616.241	0.001	616242	Stimulus	S 22
616.281	0.001	616282	Stimulus	S 42
617.101	0.001	617102	Stimulus	S 32
617.337	0.001	617338	Stimulus	S 32
617.869	0.001	617870	Stimulus	S 32
618.066	0.001	618067	Stimulus	S 32
618.282	0.001	618283	Stimulus	S 32
619.094	0.001	619095	Stimulus	S 32
619.964	0.001	619965	Stimulus	S 52
620.18	0.001	620181	Stimulus	S 32
620.547	0.001	620548	Stimulus	S 22
620.748	0.001	620749	Stimulus	S 22
620.938	0.001	620939	Stimulus	S 22
621.003	0.001	621004	Stimulus	S 42
621.196	0.001	621197	Stimulus	S 22
621.601	0.001	621602	Stimulus	S 32
621.807	0.001	621808	Stimulus	S 32
622.026	0.001	622027	Stimulus	S 32
622.366	0.001	622367	Stimulus	S 32
622.585	0.001	622586	Stimulus	S 32
623.066	0.001	623067	Stimulus	S 52
623.227	0.001	623228	Stimulus	S 42
623.552	0.001	623553	Stimulus	S 22
623.761	0.001	623762	Stimulus	S 22
624.497	0.001	624498	Stimulus	S 42
624.978	0.001	624979	Stimulus	S 32
625.167	0.001	625168	Stimulus	S 32
625.344	0.001	625345	Stimulus	S 32
625.539	0.001	625540	Stimulus	S 32
625.807	0.001	625808	Stimulus	S 32
626.19	0.001	626191	Stimulus	S 22
626.378	0.001	626379	Stimulus	S 22
626.588	0.001	626589	Stimulus	S 22
626.938	0.001	626939	Stimulus	S 42
627.815	0.001	627816	Stimulus	S 32
628.05	0.001	628051	Stimulus	S 32
628.417	0.001	628418	Stimulus	S 72
629.423	0.001	629424	Stimulus	S 82
630.445	0.001	630446	Stimulus	S  3
632.172	0.001	632173	Stimulus	S 13
633.565	0.001	633566	Stimulus	S 23
635.511	0.001	635512	Stimulus	S 23
636.097	0.001	636098	Stimulus	S 23
638.12	0.001	638121	Stimulus	S 33
638.832	0.001	638833	Stimulus	S 33
639.464	0.001	639465	Stimulus	S 33
640.322	0.001	640323	Stimulus	S 33
642.028	0.001	642029	Stimulus	S 23
642.776	0.001	642777	Stimulus	S 33
643.729	0.001	643730	Stimulus	S 23
644.752	0.001	644753	Stimulus	S 33
645.609	0.001	645610	Stimulus	S 33
646.294	0.001	646295	Stimulus	S 33
648.658	0.001	648659	Stimulus	S 33
649.445	0.001	649446	Stimulus	S 33
