onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
5.21	0.001	5211	Stimulus	S  1
9.468	0.001	9469	Stimulus	S 11
11.592	0.001	11593	Stimulus	S 31
11.858	0.001	11859	Stimulus	S 31
12.077	0.001	12078	Stimulus	S 31
12.274	0.001	12275	Stimulus	S 31
12.474	0.001	12475	Stimulus	S 31
12.683	0.001	12684	Stimulus	S 31
13.515	0.001	13516	Stimulus	S 21
13.699	0.001	13700	Stimulus	S 21
13.892	0.001	13893	Stimulus	S 21
14.111	0.001	14112	Stimulus	S 21
14.325	0.001	14326	Stimulus	S 21
14.814	0.001	14815	Stimulus	S 21
15.025	0.001	15026	Stimulus	S 21
15.234	0.001	15235	Stimulus	S 21
15.421	0.001	15422	Stimulus	S 21
15.777	0.001	15778	Stimulus	S 21
15.973	0.001	15974	Stimulus	S 21
16.191	0.001	16192	Stimulus	S 31
16.345	0.001	16346	Stimulus	S 31
16.498	0.001	16499	Stimulus	S 61
17.509	0.001	17510	Stimulus	S 81
21.056	0.001	21057	Stimulus	S  1
25.874	0.001	25875	Stimulus	S 11
27.966	0.001	27967	Stimulus	S 21
28.177	0.001	28178	Stimulus	S 21
28.385	0.001	28386	Stimulus	S 21
28.61	0.001	28611	Stimulus	S 21
28.955	0.001	28956	Stimulus	S 31
29.115	0.001	29116	Stimulus	S 31
29.283	0.001	29284	Stimulus	S 31
29.435	0.001	29436	Stimulus	S 21
29.483	0.001	29484	Stimulus	S 31
29.588	0.001	29589	Stimulus	S 21
29.781	0.001	29782	Stimulus	S 21
29.95	0.001	29951	Stimulus	S 21
30.15	0.001	30151	Stimulus	S 21
30.351	0.001	30352	Stimulus	S 21
30.541	0.001	30542	Stimulus	S 21
30.716	0.001	30717	Stimulus	S 21
30.906	0.001	30907	Stimulus	S 21
31.1	0.001	31101	Stimulus	S 21
31.289	0.001	31290	Stimulus	S 21
31.473	0.001	31474	Stimulus	S 21
31.644	0.001	31645	Stimulus	S 21
31.845	0.001	31846	Stimulus	S 21
32.053	0.001	32054	Stimulus	S 21
32.282	0.001	32283	Stimulus	S 21
32.498	0.001	32499	Stimulus	S 21
32.682	0.001	32683	Stimulus	S 21
32.882	0.001	32883	Stimulus	S 21
33.082	0.001	33083	Stimulus	S 21
33.305	0.001	33306	Stimulus	S 21
33.497	0.001	33498	Stimulus	S 21
33.706	0.001	33707	Stimulus	S 21
33.91	0.001	33911	Stimulus	S 21
34.116	0.001	34117	Stimulus	S 21
34.349	0.001	34350	Stimulus	S 21
34.549	0.001	34550	Stimulus	S 21
34.733	0.001	34734	Stimulus	S 61
35.741	0.001	35742	Stimulus	S 81
43.427	0.001	43428	Stimulus	S  1
44.966	0.001	44967	Stimulus	S 11
46.331	0.001	46332	Stimulus	S 31
48.534	0.001	48535	Stimulus	S 31
49.828	0.001	49829	Stimulus	S 31
51.596	0.001	51597	Stimulus	S 21
52.678	0.001	52679	Stimulus	S 31
53.463	0.001	53464	Stimulus	S 31
54.02	0.001	54021	Stimulus	S 31
54.429	0.001	54430	Stimulus	S 21
55.951	0.001	55952	Stimulus	S 31
56.922	0.001	56923	Stimulus	S 31
57.877	0.001	57878	Stimulus	S 21
59.107	0.001	59108	Stimulus	S 31
59.91	0.001	59911	Stimulus	S 21
60.67	0.001	60671	Stimulus	S 31
61.268	0.001	61269	Stimulus	S 21
61.741	0.001	61742	Stimulus	S 31
62.297	0.001	62298	Stimulus	S 31
63.875	0.001	63876	Stimulus	S 21
64.287	0.001	64288	Stimulus	S 31
65.163	0.001	65164	Stimulus	S 31
65.844	0.001	65845	Stimulus	S 21
67.009	0.001	67010	Stimulus	S 21
67.8	0.001	67801	Stimulus	S 31
68.46	0.001	68461	Stimulus	S 31
69.279	0.001	69280	Stimulus	S 21
69.927	0.001	69928	Stimulus	S 31
70.75	0.001	70751	Stimulus	S 21
71.231	0.001	71232	Stimulus	S 31
71.748	0.001	71749	Stimulus	S 21
72.897	0.001	72898	Stimulus	S 31
73.433	0.001	73434	Stimulus	S 21
75.157	0.001	75158	Stimulus	S 31
75.627	0.001	75628	Stimulus	S 21
76.234	0.001	76235	Stimulus	S 21
78.147	0.001	78148	Stimulus	S 31
78.733	0.001	78734	Stimulus	S 31
79.633	0.001	79634	Stimulus	S 21
80.235	0.001	80236	Stimulus	S 21
81.365	0.001	81366	Stimulus	S 31
81.925	0.001	81926	Stimulus	S 31
83.121	0.001	83122	Stimulus	S 21
83.805	0.001	83806	Stimulus	S 31
85.008	0.001	85009	Stimulus	S 31
85.827	0.001	85828	Stimulus	S 21
86.513	0.001	86514	Stimulus	S 21
87.297	0.001	87298	Stimulus	S 31
87.891	0.001	87892	Stimulus	S 31
89.294	0.001	89295	Stimulus	S 31
90.291	0.001	90292	Stimulus	S 21
90.94	0.001	90941	Stimulus	S 21
91.391	0.001	91392	Stimulus	S 31
91.989	0.001	91990	Stimulus	S 31
92.606	0.001	92607	Stimulus	S 31
93.733	0.001	93734	Stimulus	S 21
94.305	0.001	94306	Stimulus	S 21
96.17	0.001	96171	Stimulus	S 31
96.691	0.001	96692	Stimulus	S 31
97.39	0.001	97391	Stimulus	S 21
97.809	0.001	97810	Stimulus	S 21
98.106	0.001	98107	Stimulus	S 21
98.972	0.001	98973	Stimulus	S 21
100.342	0.001	100343	Stimulus	S 31
100.976	0.001	100977	Stimulus	S 31
101.403	0.001	101404	Stimulus	S 21
102.059	0.001	102060	Stimulus	S 21
102.55	0.001	102551	Stimulus	S 31
103.666	0.001	103667	Stimulus	S 31
104.085	0.001	104086	Stimulus	S 21
105.041	0.001	105042	Stimulus	S 71
106.077	0.001	106078	Stimulus	S 81
107.96	0.001	107961	Stimulus	S  2
110.583	0.001	110584	Stimulus	S 12
111.428	0.001	111429	Stimulus	S 52
111.452	0.001	111453	Stimulus	S 52
111.988	0.001	111989	Stimulus	S 22
112.246	0.001	112247	Stimulus	S 42
112.35	0.001	112351	Stimulus	S 22
112.631	0.001	112632	Stimulus	S 22
113.081	0.001	113082	Stimulus	S 22
113.298	0.001	113299	Stimulus	S 22
113.339	0.001	113340	Stimulus	S 42
113.435	0.001	113436	Stimulus	S 42
113.491	0.001	113492	Stimulus	S 22
113.699	0.001	113700	Stimulus	S 42
113.708	0.001	113709	Stimulus	S 22
114.19	0.001	114191	Stimulus	S 22
114.286	0.001	114287	Stimulus	S 42
114.326	0.001	114327	Stimulus	S 42
114.55	0.001	114551	Stimulus	S 42
114.889	0.001	114890	Stimulus	S 32
115.162	0.001	115163	Stimulus	S 32
115.364	0.001	115365	Stimulus	S 32
115.516	0.001	115517	Stimulus	S 52
115.541	0.001	115542	Stimulus	S 32
115.726	0.001	115727	Stimulus	S 32
115.758	0.001	115759	Stimulus	S 52
115.922	0.001	115923	Stimulus	S 32
116.011	0.001	116012	Stimulus	S 52
116.156	0.001	116157	Stimulus	S 32
116.79	0.001	116791	Stimulus	S 32
117.145	0.001	117146	Stimulus	S 32
117.482	0.001	117483	Stimulus	S 52
117.547	0.001	117548	Stimulus	S 32
117.652	0.001	117653	Stimulus	S 52
117.668	0.001	117669	Stimulus	S 52
117.852	0.001	117853	Stimulus	S 52
117.94	0.001	117941	Stimulus	S 32
118.197	0.001	118198	Stimulus	S 22
118.439	0.001	118440	Stimulus	S 22
118.682	0.001	118683	Stimulus	S 22
118.794	0.001	118795	Stimulus	S 42
118.899	0.001	118900	Stimulus	S 22
118.963	0.001	118964	Stimulus	S 42
119.003	0.001	119004	Stimulus	S 42
119.092	0.001	119093	Stimulus	S 22
119.309	0.001	119310	Stimulus	S 42
119.325	0.001	119326	Stimulus	S 22
119.526	0.001	119527	Stimulus	S 22
119.743	0.001	119744	Stimulus	S 22
119.89	0.001	119891	Stimulus	S 42
119.963	0.001	119964	Stimulus	S 22
120.204	0.001	120205	Stimulus	S 22
120.462	0.001	120463	Stimulus	S 22
120.655	0.001	120656	Stimulus	S 42
120.737	0.001	120738	Stimulus	S 22
120.867	0.001	120868	Stimulus	S 62
121.876	0.001	121877	Stimulus	S 82
124.086	0.001	124087	Stimulus	S  4
126.935	0.001	126936	Stimulus	S 14
127.329	0.001	127330	Stimulus	S 44
127.586	0.001	127587	Stimulus	S 54
127.675	0.001	127676	Stimulus	S 54
127.715	0.001	127716	Stimulus	S 54
127.859	0.001	127860	Stimulus	S 24
128.02	0.001	128021	Stimulus	S 44
128.156	0.001	128157	Stimulus	S 44
128.164	0.001	128165	Stimulus	S 34
128.181	0.001	128182	Stimulus	S 44
128.478	0.001	128479	Stimulus	S 34
128.615	0.001	128616	Stimulus	S 44
128.799	0.001	128800	Stimulus	S 44
128.831	0.001	128832	Stimulus	S 34
128.975	0.001	128976	Stimulus	S 54
129.287	0.001	129288	Stimulus	S 44
129.319	0.001	129320	Stimulus	S 24
