onset	duration	sample	trial_type	value
178.767	0.001	178768	Stimulus	S 22
178.808	0.001	178809	Stimulus	S 42
178.88	0.001	178881	Stimulus	S 42
179.017	0.001	179018	Stimulus	S 22
179.395	0.001	179396	Stimulus	S 32
179.613	0.001	179614	Stimulus	S 52
179.949	0.001	179950	Stimulus	S 52
180.309	0.001	180310	Stimulus	S 42
180.565	0.001	180566	Stimulus	S 42
180.621	0.001	180622	Stimulus	S 42
180.638	0.001	180639	Stimulus	S 22
180.774	0.001	180775	Stimulus	S 52
181.102	0.001	181103	Stimulus	S 52
181.494	0.001	181495	Stimulus	S 52
181.679	0.001	181680	Stimulus	S 32
182.096	0.001	182097	Stimulus	S 52
182.968	0.001	182969	Stimulus	S 52
183.144	0.001	183145	Stimulus	S 32
184.293	0.001	184294	Stimulus	S 32
184.301	0.001	184302	Stimulus	S 52
184.493	0.001	184494	Stimulus	S 52
185.077	0.001	185078	Stimulus	S 42
185.301	0.001	185302	Stimulus	S 42
185.933	0.001	185934	Stimulus	S 52
185.966	0.001	185967	Stimulus	S 52
186.086	0.001	186087	Stimulus	S 42
186.342	0.001	186343	Stimulus	S 42
186.702	0.001	186703	Stimulus	S 22
186.927	0.001	186928	Stimulus	S 42
187.407	0.001	187408	Stimulus	S 42
187.615	0.001	187616	Stimulus	S 42
187.711	0.001	187712	Stimulus	S 22
187.88	0.001	187881	Stimulus	S 52
188.384	0.001	188385	Stimulus	S 32
188.608	0.001	188609	Stimulus	S 32
188.96	0.001	188961	Stimulus	S 52
189.072	0.001	189073	Stimulus	S 32
189.289	0.001	189290	Stimulus	S 32
189.481	0.001	189482	Stimulus	S 32
189.53	0.001	189531	Stimulus	S 52
190.075	0.001	190076	Stimulus	S 52
190.283	0.001	190284	Stimulus	S 52
190.483	0.001	190484	Stimulus	S 52
190.916	0.001	190917	Stimulus	S 22
191.117	0.001	191118	Stimulus	S 22
191.181	0.001	191182	Stimulus	S 42
191.277	0.001	191278	Stimulus	S 22
191.43	0.001	191431	Stimulus	S 42
191.47	0.001	191471	Stimulus	S 22
191.694	0.001	191695	Stimulus	S 22
191.95	0.001	191951	Stimulus	S 22
192.166	0.001	192167	Stimulus	S 42
192.238	0.001	192239	Stimulus	S 22
192.254	0.001	192255	Stimulus	S 42
192.71	0.001	192711	Stimulus	S 52
192.726	0.001	192727	Stimulus	S 32
192.854	0.001	192855	Stimulus	S 52
192.926	0.001	192927	Stimulus	S 32
193.406	0.001	193407	Stimulus	S 52
193.718	0.001	193719	Stimulus	S 52
194.118	0.001	194119	Stimulus	S 52
194.206	0.001	194207	Stimulus	S 42
194.398	0.001	194399	Stimulus	S 42
194.47	0.001	194471	Stimulus	S 42
194.526	0.001	194527	Stimulus	S 42
194.982	0.001	194983	Stimulus	S 52
195.222	0.001	195223	Stimulus	S 52
195.518	0.001	195519	Stimulus	S 52
195.926	0.001	195927	Stimulus	S 42
196.094	0.001	196095	Stimulus	S 42
196.374	0.001	196375	Stimulus	S 42
196.879	0.001	196880	Stimulus	S 22
197.096	0.001	197097	Stimulus	S 22
197.16	0.001	197161	Stimulus	S 42
197.313	0.001	197314	Stimulus	S 22
197.697	0.001	197698	Stimulus	S 42
198.129	0.001	198130	Stimulus	S 52
198.401	0.001	198402	Stimulus	S 32
198.578	0.001	198579	Stimulus	S 32
198.722	0.001	198723	Stimulus	S 32
198.866	0.001	198867	Stimulus	S 32
198.938	0.001	198939	Stimulus	S 52
199.01	0.001	199011	Stimulus	S 52
199.018	0.001	199019	Stimulus	S 32
199.164	0.001	199165	Stimulus	S 32
199.317	0.001	199318	Stimulus	S 32
199.47	0.001	199471	Stimulus	S 32
199.622	0.001	199623	Stimulus	S 32
200.302	0.001	200303	Stimulus	S 52
200.574	0.001	200575	Stimulus	S 52
200.622	0.001	200623	Stimulus	S 52
201.006	0.001	201007	Stimulus	S 22
201.119	0.001	201120	Stimulus	S 42
201.183	0.001	201184	Stimulus	S 22
201.359	0.001	201360	Stimulus	S 22
201.447	0.001	201448	Stimulus	S 42
201.543	0.001	201544	Stimulus	S 22
201.591	0.001	201592	Stimulus	S 42
201.719	0.001	201720	Stimulus	S 22
201.935	0.001	201936	Stimulus	S 22
202.151	0.001	202152	Stimulus	S 42
202.351	0.001	202352	Stimulus	S 42
202.391	0.001	202392	Stimulus	S 22
202.431	0.001	202432	Stimulus	S 42
202.535	0.001	202536	Stimulus	S 42
202.911	0.001	202912	Stimulus	S 32
203.111	0.001	203112	Stimulus	S 32
203.279	0.001	203280	Stimulus	S 32
203.439	0.001	203440	Stimulus	S 52
203.455	0.001	203456	Stimulus	S 32
203.616	0.001	203617	Stimulus	S 32
203.769	0.001	203770	Stimulus	S 32
203.929	0.001	203930	Stimulus	S 32
204.089	0.001	204090	Stimulus	S 32
204.209	0.001	204210	Stimulus	S 52
204.241	0.001	204242	Stimulus	S 32
204.385	0.001	204386	Stimulus	S 32
204.537	0.001	204538	Stimulus	S 32
204.633	0.001	204634	Stimulus	S 52
204.697	0.001	204698	Stimulus	S 32
204.857	0.001	204858	Stimulus	S 32
205.076	0.001	205077	Stimulus	S 62
206.083	0.001	206084	Stimulus	S 82
210.451	0.001	210452	Stimulus	S  1
215.562	0.001	215563	Stimulus	S 11
217.537	0.001	217538	Stimulus	S 31
218.13	0.001	218131	Stimulus	S 31
218.388	0.001	218389	Stimulus	S 31
218.612	0.001	218613	Stimulus	S 31
218.924	0.001	218925	Stimulus	S 31
219.658	0.001	219659	Stimulus	S 31
220.195	0.001	220196	Stimulus	S 31
220.436	0.001	220437	Stimulus	S 31
220.636	0.001	220637	Stimulus	S 31
220.829	0.001	220830	Stimulus	S 31
221.005	0.001	221006	Stimulus	S 31
221.197	0.001	221198	Stimulus	S 31
221.381	0.001	221382	Stimulus	S 31
221.598	0.001	221599	Stimulus	S 31
221.862	0.001	221863	Stimulus	S 31
222.272	0.001	222273	Stimulus	S 31
222.601	0.001	222602	Stimulus	S 31
222.89	0.001	222891	Stimulus	S 31
223.252	0.001	223253	Stimulus	S 31
223.541	0.001	223542	Stimulus	S 31
223.877	0.001	223878	Stimulus	S 31
224.309	0.001	224310	Stimulus	S 31
228.408	0.001	228409	Stimulus	S 21
228.697	0.001	228698	Stimulus	S 21
229.796	0.001	229797	Stimulus	S 31
230.638	0.001	230639	Stimulus	S 31
230.83	0.001	230831	Stimulus	S 31
231.054	0.001	231055	Stimulus	S 31
231.326	0.001	231327	Stimulus	S 31
231.582	0.001	231583	Stimulus	S 31
231.831	0.001	231832	Stimulus	S 31
232.097	0.001	232098	Stimulus	S 31
232.322	0.001	232323	Stimulus	S 31
232.531	0.001	232532	Stimulus	S 31
232.731	0.001	232732	Stimulus	S 31
232.931	0.001	232932	Stimulus	S 31
233.115	0.001	233116	Stimulus	S 31
233.283	0.001	233284	Stimulus	S 31
233.435	0.001	233436	Stimulus	S 31
233.579	0.001	233580	Stimulus	S 31
233.716	0.001	233717	Stimulus	S 31
233.844	0.001	233845	Stimulus	S 31
233.973	0.001	233974	Stimulus	S 31
234.093	0.001	234094	Stimulus	S 31
234.213	0.001	234214	Stimulus	S 31
234.349	0.001	234350	Stimulus	S 31
234.486	0.001	234487	Stimulus	S 31
235.447	0.001	235448	Stimulus	S 61
236.455	0.001	236456	Stimulus	S 81
238.151	0.001	238152	Stimulus	S  3
240.654	0.001	240655	Stimulus	S 13
242.378	0.001	242379	Stimulus	S 23
242.643	0.001	242644	Stimulus	S 23
243.347	0.001	243348	Stimulus	S 23
244.213	0.001	244214	Stimulus	S 33
244.47	0.001	244471	Stimulus	S 33
245.049	0.001	245050	Stimulus	S 33
245.458	0.001	245459	Stimulus	S 33
245.779	0.001	245780	Stimulus	S 33
246.054	0.001	246055	Stimulus	S 33
246.407	0.001	246408	Stimulus	S 33
246.704	0.001	246705	Stimulus	S 33
246.96	0.001	246961	Stimulus	S 33
247.177	0.001	247178	Stimulus	S 33
247.41	0.001	247411	Stimulus	S 33
247.604	0.001	247605	Stimulus	S 33
247.789	0.001	247790	Stimulus	S 33
247.949	0.001	247950	Stimulus	S 33
248.121	0.001	248122	Stimulus	S 63
249.129	0.001	249130	Stimulus	S 83
251.194	0.001	251195	Stimulus	S  1
252.967	0.001	252968	Stimulus	S 11
254.082	0.001	254083	Stimulus	S 31
255.965	0.001	255966	Stimulus	S 21
256.213	0.001	256214	Stimulus	S 21
256.509	0.001	256510	Stimulus	S 21
257.269	0.001	257270	Stimulus	S 21
257.974	0.001	257975	Stimulus	S 21
258.222	0.001	258223	Stimulus	S 21
258.83	0.001	258831	Stimulus	S 21
259.07	0.001	259071	Stimulus	S 21
259.334	0.001	259335	Stimulus	S 21
259.719	0.001	259720	Stimulus	S 31
259.928	0.001	259929	Stimulus	S 31
260.121	0.001	260122	Stimulus	S 31
260.321	0.001	260322	Stimulus	S 31
260.529	0.001	260530	Stimulus	S 31
260.729	0.001	260730	Stimulus	S 31
260.913	0.001	260914	Stimulus	S 31
261.073	0.001	261074	Stimulus	S 31
261.217	0.001	261218	Stimulus	S 31
261.386	0.001	261387	Stimulus	S 31
261.554	0.001	261555	Stimulus	S 31
261.723	0.001	261724	Stimulus	S 31
261.883	0.001	261884	Stimulus	S 31
262.043	0.001	262044	Stimulus	S 31
262.188	0.001	262189	Stimulus	S 31
262.348	0.001	262349	Stimulus	S 31
262.508	0.001	262509	Stimulus	S 31
262.668	0.001	262669	Stimulus	S 31
262.821	0.001	262822	Stimulus	S 31
262.949	0.001	262950	Stimulus	S 31
263.07	0.001	263071	Stimulus	S 31
263.38	0.001	263381	Stimulus	S 61
264.388	0.001	264389	Stimulus	S 81
265.397	0.001	265398	Stimulus	S  4
268.682	0.001	268683	Stimulus	S 14
268.981	0.001	268982	Stimulus	S 54
269.735	0.001	269736	Stimulus	S 44
269.815	0.001	269816	Stimulus	S 24
270.056	0.001	270057	Stimulus	S 44
270.584	0.001	270585	Stimulus	S 54
270.664	0.001	270665	Stimulus	S 34
270.913	0.001	270914	Stimulus	S 54
271.257	0.001	271258	Stimulus	S 54
271.777	0.001	271778	Stimulus	S 44
272.017	0.001	272018	Stimulus	S 24
272.818	0.001	272819	Stimulus	S 44
273.307	0.001	273308	Stimulus	S 34
273.564	0.001	273565	Stimulus	S 34
273.677	0.001	273678	Stimulus	S 54
273.766	0.001	273767	Stimulus	S 34
273.829	0.001	273830	Stimulus	S 54
273.982	0.001	273983	Stimulus	S 34
274.126	0.001	274127	Stimulus	S 54
274.247	0.001	274248	Stimulus	S 34
274.643	0.001	274644	Stimulus	S 34
274.756	0.001	274757	Stimulus	S 54
275.206	0.001	275207	Stimulus	S 54
275.519	0.001	275520	Stimulus	S 44
275.591	0.001	275592	Stimulus	S 44
275.783	0.001	275784	Stimulus	S 24
275.928	0.001	275929	Stimulus	S 44
276.112	0.001	276113	Stimulus	S 54
276.136	0.001	276137	Stimulus	S 54
276.192	0.001	276193	Stimulus	S 34
276.985	0.001	276986	Stimulus	S 44
277.049	0.001	277050	Stimulus	S 44
277.089	0.001	277090	Stimulus	S 44
277.153	0.001	277154	Stimulus	S 44
277.193	0.001	277194	Stimulus	S 24
277.442	0.001	277443	Stimulus	S 54
277.698	0.001	277699	Stimulus	S 34
278.155	0.001	278156	Stimulus	S 34
278.421	0.001	278422	Stimulus	S 34
278.509	0.001	278510	Stimulus	S 54
278.709	0.001	278710	Stimulus	S 34
279.673	0.001	279674	Stimulus	S 34
279.81	0.001	279811	Stimulus	S 24
279.906	0.001	279907	Stimulus	S 44
279.994	0.001	279995	Stimulus	S 24
280.131	0.001	280132	Stimulus	S 24
280.268	0.001	280269	Stimulus	S 44
280.341	0.001	280342	Stimulus	S 24
280.55	0.001	280551	Stimulus	S 24
280.726	0.001	280727	Stimulus	S 44
280.742	0.001	280743	Stimulus	S 24
280.926	0.001	280927	Stimulus	S 24
281.111	0.001	281112	Stimulus	S 24
281.296	0.001	281297	Stimulus	S 24
281.48	0.001	281481	Stimulus	S 24
281.664	0.001	281665	Stimulus	S 24
281.849	0.001	281850	Stimulus	S 24
282.017	0.001	282018	Stimulus	S 44
282.025	0.001	282026	Stimulus	S 24
282.194	0.001	282195	Stimulus	S 44
282.228	0.001	282229	Stimulus	S 64
283.236	0.001	283237	Stimulus	S 84
284.844	0.001	284845	Stimulus	S  2
285.674	0.001	285675	Stimulus	S 12
285.708	0.001	285709	Stimulus	S 42
285.916	0.001	285917	Stimulus	S 52
286.341	0.001	286342	Stimulus	S 32
286.526	0.001	286527	Stimulus	S 52
286.55	0.001	286551	Stimulus	S 52
286.822	0.001	286823	Stimulus	S 32
286.935	0.001	286936	Stimulus	S 52
287.392	0.001	287393	Stimulus	S 42
287.544	0.001	287545	Stimulus	S 42
288.2	0.001	288201	Stimulus	S 42
288.296	0.001	288297	Stimulus	S 42
288.441	0.001	288442	Stimulus	S 22
289.267	0.001	289268	Stimulus	S 22
289.338	0.001	289339	Stimulus	S 42
289.883	0.001	289884	Stimulus	S 22
290.173	0.001	290174	Stimulus	S 22
290.309	0.001	290310	Stimulus	S 42
290.382	0.001	290383	Stimulus	S 22
290.462	0.001	290463	Stimulus	S 42
290.566	0.001	290567	Stimulus	S 22
290.774	0.001	290775	Stimulus	S 42
290.918	0.001	290919	Stimulus	S 42
291.838	0.001	291839	Stimulus	S 32
292.022	0.001	292023	Stimulus	S 32
292.087	0.001	292088	Stimulus	S 52
292.119	0.001	292120	Stimulus	S 52
292.215	0.001	292216	Stimulus	S 32
292.391	0.001	292392	Stimulus	S 32
292.544	0.001	292545	Stimulus	S 52
292.6	0.001	292601	Stimulus	S 32
292.801	0.001	292802	Stimulus	S 32
292.833	0.001	292834	Stimulus	S 52
292.849	0.001	292850	Stimulus	S 52
293.009	0.001	293010	Stimulus	S 52
293.409	0.001	293410	Stimulus	S 22
293.69	0.001	293691	Stimulus	S 22
293.947	0.001	293948	Stimulus	S 42
293.955	0.001	293956	Stimulus	S 22
294.019	0.001	294020	Stimulus	S 42
294.147	0.001	294148	Stimulus	S 42
294.203	0.001	294204	Stimulus	S 22
294.469	0.001	294470	Stimulus	S 22
294.613	0.001	294614	Stimulus	S 42
294.742	0.001	294743	Stimulus	S 22
294.91	0.001	294911	Stimulus	S 42
295.022	0.001	295023	Stimulus	S 22
295.039	0.001	295040	Stimulus	S 42
295.295	0.001	295296	Stimulus	S 22
295.522	0.001	295523	Stimulus	S 42
295.65	0.001	295651	Stimulus	S 22
295.97	0.001	295971	Stimulus	S 22
296.179	0.001	296180	Stimulus	S 42
296.267	0.001	296268	Stimulus	S 22
296.483	0.001	296484	Stimulus	S 22
296.595	0.001	296596	Stimulus	S 42
296.667	0.001	296668	Stimulus	S 22
296.827	0.001	296828	Stimulus	S 22
296.923	0.001	296924	Stimulus	S 42
296.979	0.001	296980	Stimulus	S 22
297.155	0.001	297156	Stimulus	S 42
297.163	0.001	297164	Stimulus	S 22
297.331	0.001	297332	Stimulus	S 22
297.499	0.001	297500	Stimulus	S 22
297.701	0.001	297702	Stimulus	S 22
297.709	0.001	297710	Stimulus	S 42
297.885	0.001	297886	Stimulus	S 22
298.07	0.001	298071	Stimulus	S 22
298.15	0.001	298151	Stimulus	S 42
298.262	0.001	298263	Stimulus	S 22
298.463	0.001	298464	Stimulus	S 42
298.479	0.001	298480	Stimulus	S 22
298.671	0.001	298672	Stimulus	S 22
298.696	0.001	298697	Stimulus	S 42
298.848	0.001	298849	Stimulus	S 42
298.856	0.001	298857	Stimulus	S 22
299.058	0.001	299059	Stimulus	S 22
299.275	0.001	299276	Stimulus	S 22
299.404	0.001	299405	Stimulus	S 42
299.476	0.001	299477	Stimulus	S 22
299.678	0.001	299679	Stimulus	S 22
299.782	0.001	299783	Stimulus	S 42
299.87	0.001	299871	Stimulus	S 22
299.935	0.001	299936	Stimulus	S 42
300.071	0.001	300072	Stimulus	S 22
300.344	0.001	300345	Stimulus	S 32
300.552	0.001	300553	Stimulus	S 32
300.729	0.001	300730	Stimulus	S 32
300.769	0.001	300770	Stimulus	S 52
300.889	0.001	300890	Stimulus	S 32
301.058	0.001	301059	Stimulus	S 52
301.066	0.001	301067	Stimulus	S 32
301.234	0.001	301235	Stimulus	S 32
301.41	0.001	301411	Stimulus	S 32
301.571	0.001	301572	Stimulus	S 32
301.587	0.001	301588	Stimulus	S 52
301.74	0.001	301741	Stimulus	S 32
301.909	0.001	301910	Stimulus	S 32
302.046	0.001	302047	Stimulus	S 32
302.198	0.001	302199	Stimulus	S 32
302.342	0.001	302343	Stimulus	S 32
302.494	0.001	302495	Stimulus	S 32
302.606	0.001	302607	Stimulus	S 52
302.622	0.001	302623	Stimulus	S 32
302.758	0.001	302759	Stimulus	S 32
302.886	0.001	302887	Stimulus	S 32
303.012	0.001	303013	Stimulus	S 62
304.02	0.001	304021	Stimulus	S 82
305.208	0.001	305209	Stimulus	S  2
309.746	0.001	309747	Stimulus	S 12
310.807	0.001	310808	Stimulus	S 42
311.215	0.001	311216	Stimulus	S 22
311.68	0.001	311681	Stimulus	S 32
311.729	0.001	311730	Stimulus	S 52
311.857	0.001	311858	Stimulus	S 52
311.953	0.001	311954	Stimulus	S 52
312.025	0.001	312026	Stimulus	S 52
312.105	0.001	312106	Stimulus	S 52
312.129	0.001	312130	Stimulus	S 42
312.777	0.001	312778	Stimulus	S 42
312.938	0.001	312939	Stimulus	S 22
313.027	0.001	313028	Stimulus	S 42
313.163	0.001	313164	Stimulus	S 22
313.387	0.001	313388	Stimulus	S 22
313.411	0.001	313412	Stimulus	S 42
313.603	0.001	313604	Stimulus	S 22
313.651	0.001	313652	Stimulus	S 42
313.739	0.001	313740	Stimulus	S 42
313.771	0.001	313772	Stimulus	S 42
313.795	0.001	313796	Stimulus	S 22
313.844	0.001	313845	Stimulus	S 42
313.876	0.001	313877	Stimulus	S 42
313.997	0.001	313998	Stimulus	S 22
314.165	0.001	314166	Stimulus	S 22
314.334	0.001	314335	Stimulus	S 22
314.47	0.001	314471	Stimulus	S 42
314.502	0.001	314503	Stimulus	S 22
314.518	0.001	314519	Stimulus	S 42
314.686	0.001	314687	Stimulus	S 22
314.815	0.001	314816	Stimulus	S 62
315.822	0.001	315823	Stimulus	S 82
316.758	0.001	316759	Stimulus	S  4
317.284	0.001	317285	Stimulus	S 14
317.398	0.001	317399	Stimulus	S 54
317.43	0.001	317431	Stimulus	S 54
317.591	0.001	317592	Stimulus	S 44
317.967	0.001	317968	Stimulus	S 34
318.408	0.001	318409	Stimulus	S 44
318.456	0.001	318457	Stimulus	S 24
318.769	0.001	318770	Stimulus	S 44
318.937	0.001	318938	Stimulus	S 24
319.627	0.001	319628	Stimulus	S 24
319.731	0.001	319732	Stimulus	S 44
319.891	0.001	319892	Stimulus	S 24
319.955	0.001	319956	Stimulus	S 44
320.019	0.001	320020	Stimulus	S 44
320.067	0.001	320068	Stimulus	S 44
320.108	0.001	320109	Stimulus	S 24
320.26	0.001	320261	Stimulus	S 44
320.748	0.001	320749	Stimulus	S 34
