onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
5.685	0.001	5686	Stimulus	S  1
27.41	0.001	27411	Stimulus	S 11
29.265	0.001	29266	Stimulus	S 21
29.925	0.001	29926	Stimulus	S 21
30.192	0.001	30193	Stimulus	S 21
30.4	0.001	30401	Stimulus	S 21
30.611	0.001	30612	Stimulus	S 21
31.76	0.001	31761	Stimulus	S 31
31.978	0.001	31979	Stimulus	S 31
32.656	0.001	32657	Stimulus	S 31
32.824	0.001	32825	Stimulus	S 31
34.433	0.001	34434	Stimulus	S 31
34.969	0.001	34970	Stimulus	S 61
35.982	0.001	35983	Stimulus	S 81
39.5	0.001	39501	Stimulus	S  1
40.963	0.001	40964	Stimulus	S 11
42.689	0.001	42690	Stimulus	S 31
43.607	0.001	43608	Stimulus	S 31
44.261	0.001	44262	Stimulus	S 31
44.825	0.001	44826	Stimulus	S 31
45.171	0.001	45172	Stimulus	S 31
45.407	0.001	45408	Stimulus	S 31
45.578	0.001	45579	Stimulus	S 31
45.731	0.001	45732	Stimulus	S 31
45.893	0.001	45894	Stimulus	S 31
46.047	0.001	46048	Stimulus	S 31
46.192	0.001	46193	Stimulus	S 31
46.353	0.001	46354	Stimulus	S 31
46.522	0.001	46523	Stimulus	S 31
46.675	0.001	46676	Stimulus	S 31
46.844	0.001	46845	Stimulus	S 31
47.012	0.001	47013	Stimulus	S 31
47.18	0.001	47181	Stimulus	S 31
47.34	0.001	47341	Stimulus	S 31
47.517	0.001	47518	Stimulus	S 31
47.693	0.001	47694	Stimulus	S 31
47.861	0.001	47862	Stimulus	S 31
48.024	0.001	48025	Stimulus	S 31
48.184	0.001	48185	Stimulus	S 31
48.336	0.001	48337	Stimulus	S 31
48.5	0.001	48501	Stimulus	S 61
49.511	0.001	49512	Stimulus	S 81
52.452	0.001	52453	Stimulus	S  1
53.786	0.001	53787	Stimulus	S 11
54.845	0.001	54846	Stimulus	S 31
55.031	0.001	55032	Stimulus	S 31
55.21	0.001	55211	Stimulus	S 31
55.738	0.001	55739	Stimulus	S 21
56.345	0.001	56346	Stimulus	S 21
56.593	0.001	56594	Stimulus	S 21
56.802	0.001	56803	Stimulus	S 21
56.98	0.001	56981	Stimulus	S 21
57.597	0.001	57598	Stimulus	S 61
58.606	0.001	58607	Stimulus	S 81
62.856	0.001	62857	Stimulus	S  1
69.954	0.001	69955	Stimulus	S 11
72.022	0.001	72023	Stimulus	S 21
72.725	0.001	72726	Stimulus	S 21
72.979	0.001	72980	Stimulus	S 21
73.18	0.001	73181	Stimulus	S 21
73.407	0.001	73408	Stimulus	S 21
73.593	0.001	73594	Stimulus	S 21
73.809	0.001	73810	Stimulus	S 21
73.994	0.001	73995	Stimulus	S 21
74.181	0.001	74182	Stimulus	S 21
74.379	0.001	74380	Stimulus	S 21
74.572	0.001	74573	Stimulus	S 21
74.799	0.001	74800	Stimulus	S 21
75.209	0.001	75210	Stimulus	S 21
75.38	0.001	75381	Stimulus	S 21
75.809	0.001	75810	Stimulus	S 21
76.012	0.001	76013	Stimulus	S 21
76.199	0.001	76200	Stimulus	S 21
76.407	0.001	76408	Stimulus	S 21
76.686	0.001	76687	Stimulus	S 61
77.719	0.001	77720	Stimulus	S 81
80.903	0.001	80904	Stimulus	S  2
86.144	0.001	86145	Stimulus	S 12
86.37	0.001	86371	Stimulus	S 52
87.096	0.001	87097	Stimulus	S 22
87.361	0.001	87362	Stimulus	S 22
87.713	0.001	87714	Stimulus	S 52
87.849	0.001	87850	Stimulus	S 52
88.121	0.001	88122	Stimulus	S 52
88.393	0.001	88394	Stimulus	S 22
88.513	0.001	88514	Stimulus	S 42
88.545	0.001	88546	Stimulus	S 42
88.617	0.001	88618	Stimulus	S 42
88.689	0.001	88690	Stimulus	S 22
89.163	0.001	89164	Stimulus	S 52
89.452	0.001	89453	Stimulus	S 52
89.937	0.001	89938	Stimulus	S 32
90.106	0.001	90107	Stimulus	S 32
90.358	0.001	90359	Stimulus	S 52
90.835	0.001	90836	Stimulus	S 32
90.924	0.001	90925	Stimulus	S 52
91.004	0.001	91005	Stimulus	S 32
91.18	0.001	91181	Stimulus	S 32
91.357	0.001	91358	Stimulus	S 32
91.414	0.001	91415	Stimulus	S 52
91.543	0.001	91544	Stimulus	S 32
91.67	0.001	91671	Stimulus	S 52
92.026	0.001	92027	Stimulus	S 32
92.083	0.001	92084	Stimulus	S 52
92.22	0.001	92221	Stimulus	S 32
92.237	0.001	92238	Stimulus	S 52
92.409	0.001	92410	Stimulus	S 32
92.602	0.001	92603	Stimulus	S 32
92.658	0.001	92659	Stimulus	S 52
92.797	0.001	92798	Stimulus	S 32
92.983	0.001	92984	Stimulus	S 32
93.16	0.001	93161	Stimulus	S 32
93.281	0.001	93282	Stimulus	S 52
93.338	0.001	93339	Stimulus	S 32
93.546	0.001	93547	Stimulus	S 32
93.706	0.001	93707	Stimulus	S 32
93.898	0.001	93899	Stimulus	S 32
94.467	0.001	94468	Stimulus	S 62
95.478	0.001	95479	Stimulus	S 82
98.683	0.001	98684	Stimulus	S  3
102.685	0.001	102686	Stimulus	S 13
103.453	0.001	103454	Stimulus	S 23
104.524	0.001	104525	Stimulus	S 33
105.326	0.001	105327	Stimulus	S 33
105.546	0.001	105547	Stimulus	S 33
105.743	0.001	105744	Stimulus	S 33
107.203	0.001	107204	Stimulus	S 23
108.649	0.001	108650	Stimulus	S 23
108.853	0.001	108854	Stimulus	S 33
109.119	0.001	109120	Stimulus	S 33
109.858	0.001	109859	Stimulus	S 33
110.06	0.001	110061	Stimulus	S 33
110.223	0.001	110224	Stimulus	S 33
110.401	0.001	110402	Stimulus	S 33
111.188	0.001	111189	Stimulus	S 33
111.395	0.001	111396	Stimulus	S 33
111.604	0.001	111605	Stimulus	S 33
113.295	0.001	113296	Stimulus	S 23
113.56	0.001	113561	Stimulus	S 23
115.223	0.001	115224	Stimulus	S 33
115.44	0.001	115441	Stimulus	S 33
117.337	0.001	117338	Stimulus	S 23
117.528	0.001	117529	Stimulus	S 23
118.065	0.001	118066	Stimulus	S 33
118.25	0.001	118251	Stimulus	S 33
119.021	0.001	119022	Stimulus	S 33
119.233	0.001	119234	Stimulus	S 33
119.413	0.001	119414	Stimulus	S 33
119.617	0.001	119618	Stimulus	S 33
122.544	0.001	122545	Stimulus	S 23
123.286	0.001	123287	Stimulus	S 23
124.136	0.001	124137	Stimulus	S 33
125.237	0.001	125238	Stimulus	S 33
125.465	0.001	125466	Stimulus	S 33
125.641	0.001	125642	Stimulus	S 33
125.81	0.001	125811	Stimulus	S 33
125.971	0.001	125972	Stimulus	S 33
126.174	0.001	126175	Stimulus	S 33
126.837	0.001	126838	Stimulus	S 63
127.844	0.001	127845	Stimulus	S 83
129.778	0.001	129779	Stimulus	S  4
135.202	0.001	135203	Stimulus	S 14
135.348	0.001	135349	Stimulus	S 44
135.509	0.001	135510	Stimulus	S 54
136.093	0.001	136094	Stimulus	S 34
136.438	0.001	136439	Stimulus	S 44
136.758	0.001	136759	Stimulus	S 24
136.895	0.001	136896	Stimulus	S 44
137.166	0.001	137167	Stimulus	S 44
137.558	0.001	137559	Stimulus	S 44
137.622	0.001	137623	Stimulus	S 44
137.766	0.001	137767	Stimulus	S 54
137.926	0.001	137927	Stimulus	S 34
138.016	0.001	138017	Stimulus	S 54
138.248	0.001	138249	Stimulus	S 54
138.734	0.001	138735	Stimulus	S 54
138.782	0.001	138783	Stimulus	S 54
138.894	0.001	138895	Stimulus	S 54
138.934	0.001	138935	Stimulus	S 54
139.286	0.001	139287	Stimulus	S 24
139.319	0.001	139320	Stimulus	S 44
139.93	0.001	139931	Stimulus	S 24
140.179	0.001	140180	Stimulus	S 24
140.376	0.001	140377	Stimulus	S 24
140.424	0.001	140425	Stimulus	S 44
140.577	0.001	140578	Stimulus	S 24
140.785	0.001	140786	Stimulus	S 24
140.973	0.001	140974	Stimulus	S 24
141.014	0.001	141015	Stimulus	S 44
141.16	0.001	141161	Stimulus	S 24
141.378	0.001	141379	Stimulus	S 24
141.461	0.001	141462	Stimulus	S 44
141.485	0.001	141486	Stimulus	S 44
141.536	0.001	141537	Stimulus	S 64
142.547	0.001	142548	Stimulus	S 84
149.668	0.001	149669	Stimulus	S  4
152.945	0.001	152946	Stimulus	S 14
153.243	0.001	153244	Stimulus	S 54
153.491	0.001	153492	Stimulus	S 44
153.66	0.001	153661	Stimulus	S 44
153.708	0.001	153709	Stimulus	S 34
154.04	0.001	154041	Stimulus	S 44
154.722	0.001	154723	Stimulus	S 54
154.771	0.001	154772	Stimulus	S 34
154.796	0.001	154797	Stimulus	S 54
154.87	0.001	154871	Stimulus	S 54
155.218	0.001	155219	Stimulus	S 44
155.402	0.001	155403	Stimulus	S 44
155.558	0.001	155559	Stimulus	S 24
