onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
39.481	0.001	39482	Stimulus	S  1
43.806	0.001	43807	Stimulus	S 11
45.922	0.001	45923	Stimulus	S 21
47.686	0.001	47687	Stimulus	S 61
48.693	0.001	48694	Stimulus	S 81
53.159	0.001	53160	Stimulus	S  1
54.404	0.001	54405	Stimulus	S 11
55.63	0.001	55631	Stimulus	S 21
55.815	0.001	55816	Stimulus	S 21
58.496	0.001	58497	Stimulus	S 61
59.506	0.001	59507	Stimulus	S 81
66.242	0.001	66243	Stimulus	S  1
66.915	0.001	66916	Stimulus	S 11
68.134	0.001	68135	Stimulus	S 21
68.97	0.001	68971	Stimulus	S 31
69.427	0.001	69428	Stimulus	S 21
70.171	0.001	70172	Stimulus	S 21
70.668	0.001	70669	Stimulus	S 31
71.93	0.001	71931	Stimulus	S 31
72.691	0.001	72692	Stimulus	S 21
73.099	0.001	73100	Stimulus	S 31
73.732	0.001	73733	Stimulus	S 21
74.365	0.001	74366	Stimulus	S 31
75.15	0.001	75151	Stimulus	S 21
76.436	0.001	76437	Stimulus	S 21
77.817	0.001	77818	Stimulus	S 31
79.084	0.001	79085	Stimulus	S 31
79.671	0.001	79672	Stimulus	S 31
80.264	0.001	80265	Stimulus	S 21
81.467	0.001	81468	Stimulus	S 21
81.851	0.001	81852	Stimulus	S 21
82.252	0.001	82253	Stimulus	S 21
82.575	0.001	82576	Stimulus	S 21
82.983	0.001	82984	Stimulus	S 31
83.523	0.001	83524	Stimulus	S 31
84.05	0.001	84051	Stimulus	S 31
85.032	0.001	85033	Stimulus	S 31
86.247	0.001	86248	Stimulus	S 21
87.418	0.001	87419	Stimulus	S 31
88.207	0.001	88208	Stimulus	S 21
88.894	0.001	88895	Stimulus	S 31
89.595	0.001	89596	Stimulus	S 31
89.771	0.001	89772	Stimulus	S 31
90.036	0.001	90037	Stimulus	S 31
91.158	0.001	91159	Stimulus	S 21
91.89	0.001	91891	Stimulus	S 31
92.267	0.001	92268	Stimulus	S 21
92.733	0.001	92734	Stimulus	S 21
93.021	0.001	93022	Stimulus	S 21
93.23	0.001	93231	Stimulus	S 21
93.432	0.001	93433	Stimulus	S 21
94.67	0.001	94671	Stimulus	S 21
94.854	0.001	94855	Stimulus	S 21
95.507	0.001	95508	Stimulus	S 31
96.11	0.001	96111	Stimulus	S 31
96.288	0.001	96289	Stimulus	S 31
96.464	0.001	96465	Stimulus	S 31
96.865	0.001	96866	Stimulus	S 21
97.636	0.001	97637	Stimulus	S 21
97.855	0.001	97856	Stimulus	S 21
98.437	0.001	98438	Stimulus	S 31
99.116	0.001	99117	Stimulus	S 31
99.295	0.001	99296	Stimulus	S 31
99.675	0.001	99676	Stimulus	S 21
100.651	0.001	100652	Stimulus	S 21
101.036	0.001	101037	Stimulus	S 21
101.444	0.001	101445	Stimulus	S 31
101.988	0.001	101989	Stimulus	S 31
102.189	0.001	102190	Stimulus	S 31
102.453	0.001	102454	Stimulus	S 31
104.748	0.001	104749	Stimulus	S 21
105.647	0.001	105648	Stimulus	S 21
105.832	0.001	105833	Stimulus	S 21
106.802	0.001	106803	Stimulus	S 31
107.661	0.001	107662	Stimulus	S 31
111.19	0.001	111191	Stimulus	S 31
112.827	0.001	112828	Stimulus	S 21
115.902	0.001	115903	Stimulus	S 31
115.975	0.001	115976	Stimulus	S 21
116.215	0.001	116216	Stimulus	S 21
116.392	0.001	116393	Stimulus	S 21
116.756	0.001	116757	Stimulus	S 21
116.942	0.001	116943	Stimulus	S 21
117.119	0.001	117120	Stimulus	S 21
117.344	0.001	117345	Stimulus	S 21
117.514	0.001	117515	Stimulus	S 21
117.707	0.001	117708	Stimulus	S 21
118.671	0.001	118672	Stimulus	S 21
118.824	0.001	118825	Stimulus	S 21
119.693	0.001	119694	Stimulus	S 21
119.854	0.001	119855	Stimulus	S 21
122.194	0.001	122195	Stimulus	S 21
122.355	0.001	122356	Stimulus	S 21
123.138	0.001	123139	Stimulus	S 31
123.887	0.001	123888	Stimulus	S 31
124.032	0.001	124033	Stimulus	S 31
124.219	0.001	124220	Stimulus	S 31
124.579	0.001	124580	Stimulus	S 21
125.565	0.001	125566	Stimulus	S 31
125.949	0.001	125950	Stimulus	S 21
126.489	0.001	126490	Stimulus	S 21
126.689	0.001	126690	Stimulus	S 21
126.866	0.001	126867	Stimulus	S 21
126.992	0.001	126993	Stimulus	S 71
128.036	0.001	128037	Stimulus	S 81
131.318	0.001	131319	Stimulus	S  3
137.123	0.001	137124	Stimulus	S 13
138.427	0.001	138428	Stimulus	S 33
140.459	0.001	140460	Stimulus	S 33
140.822	0.001	140823	Stimulus	S 33
141.451	0.001	141452	Stimulus	S 23
142.027	0.001	142028	Stimulus	S 23
142.64	0.001	142641	Stimulus	S 33
143.123	0.001	143124	Stimulus	S 33
144.284	0.001	144285	Stimulus	S 23
146.249	0.001	146250	Stimulus	S 33
148.563	0.001	148564	Stimulus	S 33
148.852	0.001	148853	Stimulus	S 33
149.052	0.001	149053	Stimulus	S 33
149.261	0.001	149262	Stimulus	S 33
150.446	0.001	150447	Stimulus	S 23
150.623	0.001	150624	Stimulus	S 23
150.796	0.001	150797	Stimulus	S 23
150.975	0.001	150976	Stimulus	S 23
151.204	0.001	151205	Stimulus	S 23
153.398	0.001	153399	Stimulus	S 33
153.576	0.001	153577	Stimulus	S 33
155.143	0.001	155144	Stimulus	S 23
155.336	0.001	155337	Stimulus	S 23
155.532	0.001	155533	Stimulus	S 23
156.823	0.001	156824	Stimulus	S 33
157.008	0.001	157009	Stimulus	S 33
157.714	0.001	157715	Stimulus	S 33
157.891	0.001	157892	Stimulus	S 33
158.107	0.001	158108	Stimulus	S 33
158.655	0.001	158656	Stimulus	S 23
159.229	0.001	159230	Stimulus	S 23
160.974	0.001	160975	Stimulus	S 23
161.601	0.001	161602	Stimulus	S 23
162.925	0.001	162926	Stimulus	S 33
163.453	0.001	163454	Stimulus	S 23
163.94	0.001	163941	Stimulus	S 23
164.268	0.001	164269	Stimulus	S 23
164.99	0.001	164991	Stimulus	S 33
165.622	0.001	165623	Stimulus	S 33
165.807	0.001	165808	Stimulus	S 33
165.968	0.001	165969	Stimulus	S 33
166.139	0.001	166140	Stimulus	S 33
166.324	0.001	166325	Stimulus	S 33
167.779	0.001	167780	Stimulus	S 23
168.351	0.001	168352	Stimulus	S 33
168.832	0.001	168833	Stimulus	S 23
170.619	0.001	170620	Stimulus	S 23
170.974	0.001	170975	Stimulus	S 23
171.652	0.001	171653	Stimulus	S 33
171.877	0.001	171878	Stimulus	S 33
173.131	0.001	173132	Stimulus	S 23
173.821	0.001	173822	Stimulus	S 33
174.569	0.001	174570	Stimulus	S 33
175.202	0.001	175203	Stimulus	S 23
176.657	0.001	176658	Stimulus	S 23
176.964	0.001	176965	Stimulus	S 33
177.148	0.001	177149	Stimulus	S 33
177.341	0.001	177342	Stimulus	S 33
177.558	0.001	177559	Stimulus	S 33
178.508	0.001	178509	Stimulus	S 33
178.701	0.001	178702	Stimulus	S 33
179.279	0.001	179280	Stimulus	S 23
179.529	0.001	179530	Stimulus	S 23
179.702	0.001	179703	Stimulus	S 23
179.903	0.001	179904	Stimulus	S 23
180.08	0.001	180081	Stimulus	S 23
180.281	0.001	180282	Stimulus	S 23
180.822	0.001	180823	Stimulus	S 33
181.409	0.001	181410	Stimulus	S 33
181.596	0.001	181597	Stimulus	S 33
182.221	0.001	182222	Stimulus	S 23
182.857	0.001	182858	Stimulus	S 23
183.171	0.001	183172	Stimulus	S 23
183.996	0.001	183997	Stimulus	S 23
184.204	0.001	184205	Stimulus	S 23
185.068	0.001	185069	Stimulus	S 33
185.485	0.001	185486	Stimulus	S 33
185.923	0.001	185924	Stimulus	S 23
186.391	0.001	186392	Stimulus	S 23
186.578	0.001	186579	Stimulus	S 23
186.779	0.001	186780	Stimulus	S 23
187.02	0.001	187021	Stimulus	S 23
187.26	0.001	187261	Stimulus	S 23
188.539	0.001	188540	Stimulus	S 33
188.717	0.001	188718	Stimulus	S 33
190.24	0.001	190241	Stimulus	S 33
191.216	0.001	191217	Stimulus	S 23
191.963	0.001	191964	Stimulus	S 23
192.136	0.001	192137	Stimulus	S 23
192.321	0.001	192322	Stimulus	S 23
193.195	0.001	193196	Stimulus	S 23
193.372	0.001	193373	Stimulus	S 23
193.624	0.001	193625	Stimulus	S 23
193.805	0.001	193806	Stimulus	S 23
194.03	0.001	194031	Stimulus	S 23
194.326	0.001	194327	Stimulus	S 23
194.564	0.001	194565	Stimulus	S 23
194.958	0.001	194959	Stimulus	S 33
195.152	0.001	195153	Stimulus	S 33
195.336	0.001	195337	Stimulus	S 33
195.532	0.001	195533	Stimulus	S 33
195.717	0.001	195718	Stimulus	S 33
195.913	0.001	195914	Stimulus	S 33
