onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
151.062	0.001	151063	Stimulus	S  1
153.632	0.001	153633	Stimulus	S 11
154.822	0.001	154823	Stimulus	S 21
156.188	0.001	156189	Stimulus	S 31
157.061	0.001	157062	Stimulus	S 31
157.799	0.001	157800	Stimulus	S 21
158.422	0.001	158423	Stimulus	S 21
158.96	0.001	158961	Stimulus	S 31
159.414	0.001	159415	Stimulus	S 31
159.797	0.001	159798	Stimulus	S 31
160.018	0.001	160019	Stimulus	S 31
160.88	0.001	160881	Stimulus	S 21
161.128	0.001	161129	Stimulus	S 21
161.341	0.001	161342	Stimulus	S 21
161.628	0.001	161629	Stimulus	S 21
161.871	0.001	161872	Stimulus	S 21
162.684	0.001	162685	Stimulus	S 21
163.653	0.001	163654	Stimulus	S 31
164.445	0.001	164446	Stimulus	S 31
165.059	0.001	165060	Stimulus	S 31
165.925	0.001	165926	Stimulus	S 31
167.321	0.001	167322	Stimulus	S 21
167.792	0.001	167793	Stimulus	S 21
168.308	0.001	168309	Stimulus	S 21
168.516	0.001	168517	Stimulus	S 21
168.751	0.001	168752	Stimulus	S 21
169.019	0.001	169020	Stimulus	S 21
169.273	0.001	169274	Stimulus	S 21
169.471	0.001	169472	Stimulus	S 21
170.271	0.001	170272	Stimulus	S 21
170.77	0.001	170771	Stimulus	S 21
171.317	0.001	171318	Stimulus	S 21
171.86	0.001	171861	Stimulus	S 61
172.87	0.001	172871	Stimulus	S 81
204.874	0.001	204875	Stimulus	S  1
209.875	0.001	209876	Stimulus	S 11
210.972	0.001	210973	Stimulus	S 21
212.514	0.001	212515	Stimulus	S 31
213.024	0.001	213025	Stimulus	S 31
213.688	0.001	213689	Stimulus	S 31
213.864	0.001	213865	Stimulus	S 31
214.48	0.001	214481	Stimulus	S 31
217.74	0.001	217741	Stimulus	S 21
218.124	0.001	218125	Stimulus	S 21
218.364	0.001	218365	Stimulus	S 21
219.9	0.001	219901	Stimulus	S 31
223.536	0.001	223537	Stimulus	S 31
225.171	0.001	225172	Stimulus	S 21
226.015	0.001	226016	Stimulus	S 21
227.873	0.001	227874	Stimulus	S 21
228.499	0.001	228500	Stimulus	S 21
230.036	0.001	230037	Stimulus	S 31
230.84	0.001	230841	Stimulus	S 31
235.475	0.001	235476	Stimulus	S 21
237.911	0.001	237912	Stimulus	S 21
239.481	0.001	239482	Stimulus	S 31
240.883	0.001	240884	Stimulus	S 21
243.062	0.001	243063	Stimulus	S 21
245.469	0.001	245470	Stimulus	S 21
247.206	0.001	247207	Stimulus	S 21
249.126	0.001	249127	Stimulus	S 31
249.918	0.001	249919	Stimulus	S 21
250.629	0.001	250630	Stimulus	S 21
254.147	0.001	254148	Stimulus	S 31
256.281	0.001	256282	Stimulus	S 31
256.996	0.001	256997	Stimulus	S 21
257.776	0.001	257777	Stimulus	S 21
258.314	0.001	258315	Stimulus	S 31
258.994	0.001	258995	Stimulus	S 31
260.324	0.001	260325	Stimulus	S 31
262.337	0.001	262338	Stimulus	S 31
263.967	0.001	263968	Stimulus	S 21
265.398	0.001	265399	Stimulus	S 31
266.213	0.001	266214	Stimulus	S 21
268.008	0.001	268009	Stimulus	S 21
268.858	0.001	268859	Stimulus	S 31
269.994	0.001	269995	Stimulus	S 71
271.003	0.001	271004	Stimulus	S 81
274.529	0.001	274530	Stimulus	S  1
276.921	0.001	276922	Stimulus	S 11
278.837	0.001	278838	Stimulus	S 21
279.391	0.001	279392	Stimulus	S 21
280.262	0.001	280263	Stimulus	S 21
281.178	0.001	281179	Stimulus	S 21
282.387	0.001	282388	Stimulus	S 31
283.151	0.001	283152	Stimulus	S 31
283.84	0.001	283841	Stimulus	S 21
284.975	0.001	284976	Stimulus	S 31
287.494	0.001	287495	Stimulus	S 21
288.814	0.001	288815	Stimulus	S 21
289.587	0.001	289588	Stimulus	S 31
291.442	0.001	291443	Stimulus	S 21
292.734	0.001	292735	Stimulus	S 31
294.753	0.001	294754	Stimulus	S 31
295.841	0.001	295842	Stimulus	S 21
296.585	0.001	296586	Stimulus	S 21
298.072	0.001	298073	Stimulus	S 31
298.802	0.001	298803	Stimulus	S 31
302.336	0.001	302337	Stimulus	S 21
303.085	0.001	303086	Stimulus	S 31
304.458	0.001	304459	Stimulus	S 21
305.15	0.001	305151	Stimulus	S 31
308.3	0.001	308301	Stimulus	S 31
308.891	0.001	308892	Stimulus	S 21
310.699	0.001	310700	Stimulus	S 31
312.474	0.001	312475	Stimulus	S 31
313.283	0.001	313284	Stimulus	S 21
314.686	0.001	314687	Stimulus	S 31
315.827	0.001	315828	Stimulus	S 21
316.568	0.001	316569	Stimulus	S 31
317.691	0.001	317692	Stimulus	S 31
318.365	0.001	318366	Stimulus	S 21
318.934	0.001	318935	Stimulus	S 21
319.566	0.001	319567	Stimulus	S 31
319.994	0.001	319995	Stimulus	S 31
321.865	0.001	321866	Stimulus	S 21
322.536	0.001	322537	Stimulus	S 31
325.182	0.001	325183	Stimulus	S 21
325.749	0.001	325750	Stimulus	S 31
327.168	0.001	327169	Stimulus	S 21
327.652	0.001	327653	Stimulus	S 31
328.262	0.001	328263	Stimulus	S 31
329.126	0.001	329127	Stimulus	S 21
329.657	0.001	329658	Stimulus	S 21
332.203	0.001	332204	Stimulus	S 21
333.924	0.001	333925	Stimulus	S 31
335.025	0.001	335026	Stimulus	S 21
335.556	0.001	335557	Stimulus	S 31
337.035	0.001	337036	Stimulus	S 71
338.043	0.001	338044	Stimulus	S 81
339.849	0.001	339850	Stimulus	S  4
342.652	0.001	342653	Stimulus	S 14
342.744	0.001	342745	Stimulus	S 44
343.266	0.001	343267	Stimulus	S 34
343.503	0.001	343504	Stimulus	S 34
343.701	0.001	343702	Stimulus	S 34
343.746	0.001	343747	Stimulus	S 54
343.907	0.001	343908	Stimulus	S 34
344.3	0.001	344301	Stimulus	S 24
344.718	0.001	344719	Stimulus	S 24
344.948	0.001	344949	Stimulus	S 24
345.398	0.001	345399	Stimulus	S 24
345.647	0.001	345648	Stimulus	S 24
345.87	0.001	345871	Stimulus	S 24
346.364	0.001	346365	Stimulus	S 24
346.629	0.001	346630	Stimulus	S 24
347.179	0.001	347180	Stimulus	S 34
347.703	0.001	347704	Stimulus	S 34
348.188	0.001	348189	Stimulus	S 24
350.403	0.001	350404	Stimulus	S 24
350.632	0.001	350633	Stimulus	S 44
351.146	0.001	351147	Stimulus	S 34
351.541	0.001	351542	Stimulus	S 34
351.712	0.001	351713	Stimulus	S 34
352.314	0.001	352315	Stimulus	S 54
352.76	0.001	352761	Stimulus	S 44
352.805	0.001	352806	Stimulus	S 24
353.757	0.001	353758	Stimulus	S 44
353.767	0.001	353768	Stimulus	S 24
353.836	0.001	353837	Stimulus	S 44
354.026	0.001	354027	Stimulus	S 44
354.248	0.001	354249	Stimulus	S 34
354.509	0.001	354510	Stimulus	S 34
354.696	0.001	354697	Stimulus	S 34
354.744	0.001	354745	Stimulus	S 54
354.866	0.001	354867	Stimulus	S 34
355.001	0.001	355002	Stimulus	S 34
355.154	0.001	355155	Stimulus	S 34
355.307	0.001	355308	Stimulus	S 34
355.487	0.001	355488	Stimulus	S 34
355.64	0.001	355641	Stimulus	S 34
355.802	0.001	355803	Stimulus	S 34
356.071	0.001	356072	Stimulus	S 34
356.116	0.001	356117	Stimulus	S 54
356.215	0.001	356216	Stimulus	S 34
356.743	0.001	356744	Stimulus	S 24
356.859	0.001	356860	Stimulus	S 54
356.931	0.001	356932	Stimulus	S 54
357.251	0.001	357252	Stimulus	S 24
357.475	0.001	357476	Stimulus	S 24
357.67	0.001	357671	Stimulus	S 24
357.706	0.001	357707	Stimulus	S 44
357.822	0.001	357823	Stimulus	S 24
357.957	0.001	357958	Stimulus	S 24
358.122	0.001	358123	Stimulus	S 24
358.283	0.001	358284	Stimulus	S 24
358.445	0.001	358446	Stimulus	S 24
358.589	0.001	358590	Stimulus	S 24
358.748	0.001	358749	Stimulus	S 24
358.827	0.001	358828	Stimulus	S 44
358.988	0.001	358989	Stimulus	S 24
358.997	0.001	358998	Stimulus	S 44
359.626	0.001	359627	Stimulus	S 24
360.084	0.001	360085	Stimulus	S 24
360.111	0.001	360112	Stimulus	S 44
360.635	0.001	360636	Stimulus	S 44
362.371	0.001	362372	Stimulus	S 34
362.74	0.001	362741	Stimulus	S 54
363.147	0.001	363148	Stimulus	S 24
363.49	0.001	363491	Stimulus	S 24
363.723	0.001	363724	Stimulus	S 24
364.178	0.001	364179	Stimulus	S 34
364.693	0.001	364694	Stimulus	S 34
364.855	0.001	364856	Stimulus	S 34
365.815	0.001	365816	Stimulus	S 24
366.634	0.001	366635	Stimulus	S 54
366.814	0.001	366815	Stimulus	S 54
366.824	0.001	366825	Stimulus	S 34
367.112	0.001	367113	Stimulus	S 44
