onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
119.728	0.001	119729	Stimulus	S  1
123.262	0.001	123263	Stimulus	S 11
124.659	0.001	124660	Stimulus	S 21
125.198	0.001	125199	Stimulus	S 31
125.891	0.001	125892	Stimulus	S 31
126.856	0.001	126857	Stimulus	S 21
127.168	0.001	127169	Stimulus	S 61
128.177	0.001	128178	Stimulus	S 81
151.468	0.001	151469	Stimulus	S  1
153.476	0.001	153477	Stimulus	S 11
155.113	0.001	155114	Stimulus	S 21
155.859	0.001	155860	Stimulus	S 21
156.808	0.001	156809	Stimulus	S 21
158.726	0.001	158727	Stimulus	S 21
159.551	0.001	159552	Stimulus	S 31
160.063	0.001	160064	Stimulus	S 21
160.695	0.001	160696	Stimulus	S 31
161.177	0.001	161178	Stimulus	S 21
161.598	0.001	161599	Stimulus	S 31
162.487	0.001	162488	Stimulus	S 21
162.851	0.001	162852	Stimulus	S 31
163.228	0.001	163229	Stimulus	S 21
163.549	0.001	163550	Stimulus	S 31
164.821	0.001	164822	Stimulus	S 31
165.598	0.001	165599	Stimulus	S 21
165.992	0.001	165993	Stimulus	S 31
166.3	0.001	166301	Stimulus	S 21
166.949	0.001	166950	Stimulus	S 31
167.295	0.001	167296	Stimulus	S 21
167.733	0.001	167734	Stimulus	S 21
168.234	0.001	168235	Stimulus	S 31
168.94	0.001	168941	Stimulus	S 21
169.524	0.001	169525	Stimulus	S 31
170.165	0.001	170166	Stimulus	S 21
170.516	0.001	170517	Stimulus	S 31
170.75	0.001	170751	Stimulus	S 21
170.896	0.001	170897	Stimulus	S 31
171.121	0.001	171122	Stimulus	S 21
171.362	0.001	171363	Stimulus	S 21
171.874	0.001	171875	Stimulus	S 31
172.039	0.001	172040	Stimulus	S 31
172.553	0.001	172554	Stimulus	S 31
172.887	0.001	172888	Stimulus	S 21
173.855	0.001	173856	Stimulus	S 21
174.243	0.001	174244	Stimulus	S 31
175.717	0.001	175718	Stimulus	S 21
176.353	0.001	176354	Stimulus	S 31
177.271	0.001	177272	Stimulus	S 21
177.957	0.001	177958	Stimulus	S 31
178.263	0.001	178264	Stimulus	S 21
179.514	0.001	179515	Stimulus	S 21
182.204	0.001	182205	Stimulus	S 21
183.67	0.001	183671	Stimulus	S 31
184.672	0.001	184673	Stimulus	S 21
185.199	0.001	185200	Stimulus	S 31
187.033	0.001	187034	Stimulus	S 21
187.441	0.001	187442	Stimulus	S 31
187.913	0.001	187914	Stimulus	S 21
189.941	0.001	189942	Stimulus	S 21
190.641	0.001	190642	Stimulus	S 31
191.291	0.001	191292	Stimulus	S 31
191.725	0.001	191726	Stimulus	S 21
192.206	0.001	192207	Stimulus	S 21
192.609	0.001	192610	Stimulus	S 31
193.06	0.001	193061	Stimulus	S 21
193.469	0.001	193470	Stimulus	S 31
193.923	0.001	193924	Stimulus	S 21
194.336	0.001	194337	Stimulus	S 31
194.781	0.001	194782	Stimulus	S 21
195.227	0.001	195228	Stimulus	S 31
195.607	0.001	195608	Stimulus	S 21
196.285	0.001	196286	Stimulus	S 31
196.671	0.001	196672	Stimulus	S 21
197.013	0.001	197014	Stimulus	S 31
197.612	0.001	197613	Stimulus	S 21
197.919	0.001	197920	Stimulus	S 31
198.3	0.001	198301	Stimulus	S 31
199.137	0.001	199138	Stimulus	S 31
199.502	0.001	199503	Stimulus	S 21
200.164	0.001	200165	Stimulus	S 21
200.907	0.001	200908	Stimulus	S 31
201.312	0.001	201313	Stimulus	S 21
202.169	0.001	202170	Stimulus	S 21
202.547	0.001	202548	Stimulus	S 31
203.915	0.001	203916	Stimulus	S 21
204.588	0.001	204589	Stimulus	S 31
205.39	0.001	205391	Stimulus	S 21
205.957	0.001	205958	Stimulus	S 31
206.293	0.001	206294	Stimulus	S 21
207.1	0.001	207101	Stimulus	S 21
207.751	0.001	207752	Stimulus	S 31
208.249	0.001	208250	Stimulus	S 21
209.045	0.001	209046	Stimulus	S 31
209.375	0.001	209376	Stimulus	S 21
209.877	0.001	209878	Stimulus	S 21
212.559	0.001	212560	Stimulus	S 21
213.553	0.001	213554	Stimulus	S 71
214.563	0.001	214564	Stimulus	S 81
217.262	0.001	217263	Stimulus	S  1
219.233	0.001	219234	Stimulus	S 11
220.166	0.001	220167	Stimulus	S 31
220.689	0.001	220690	Stimulus	S 21
221.08	0.001	221081	Stimulus	S 31
221.541	0.001	221542	Stimulus	S 21
223.365	0.001	223366	Stimulus	S 21
225.621	0.001	225622	Stimulus	S 21
227.033	0.001	227034	Stimulus	S 21
228.224	0.001	228225	Stimulus	S 31
229.71	0.001	229711	Stimulus	S 31
230.929	0.001	230930	Stimulus	S 21
232.405	0.001	232406	Stimulus	S 21
233.28	0.001	233281	Stimulus	S 31
234.521	0.001	234522	Stimulus	S 21
234.9	0.001	234901	Stimulus	S 31
235.532	0.001	235533	Stimulus	S 21
235.885	0.001	235886	Stimulus	S 31
236.861	0.001	236862	Stimulus	S 21
237.18	0.001	237181	Stimulus	S 31
237.657	0.001	237658	Stimulus	S 21
237.706	0.001	237707	Stimulus	S 21
238.017	0.001	238018	Stimulus	S 31
238.383	0.001	238384	Stimulus	S 31
238.817	0.001	238818	Stimulus	S 31
239.891	0.001	239892	Stimulus	S 31
240.698	0.001	240699	Stimulus	S 21
241.888	0.001	241889	Stimulus	S 31
242.941	0.001	242942	Stimulus	S 21
245.592	0.001	245593	Stimulus	S 31
248.495	0.001	248496	Stimulus	S 31
250.165	0.001	250166	Stimulus	S 31
251.308	0.001	251309	Stimulus	S 21
253.032	0.001	253033	Stimulus	S 21
253.753	0.001	253754	Stimulus	S 31
254.159	0.001	254160	Stimulus	S 21
254.605	0.001	254606	Stimulus	S 31
255.343	0.001	255344	Stimulus	S 21
255.959	0.001	255960	Stimulus	S 21
256.369	0.001	256370	Stimulus	S 31
258.265	0.001	258266	Stimulus	S 21
260.367	0.001	260368	Stimulus	S 21
263.22	0.001	263221	Stimulus	S 31
264.996	0.001	264997	Stimulus	S 21
265.453	0.001	265454	Stimulus	S 21
266.216	0.001	266217	Stimulus	S 21
267.453	0.001	267454	Stimulus	S 21
268.319	0.001	268320	Stimulus	S 21
270.316	0.001	270317	Stimulus	S 31
270.968	0.001	270969	Stimulus	S 21
272.954	0.001	272955	Stimulus	S 31
273.559	0.001	273560	Stimulus	S 21
276.92	0.001	276921	Stimulus	S 31
279.311	0.001	279312	Stimulus	S 71
280.316	0.001	280317	Stimulus	S 81
281.988	0.001	281989	Stimulus	S  4
283.683	0.001	283684	Stimulus	S 14
283.796	0.001	283797	Stimulus	S 54
284.223	0.001	284224	Stimulus	S 24
284.472	0.001	284473	Stimulus	S 44
284.64	0.001	284641	Stimulus	S 24
284.834	0.001	284835	Stimulus	S 44
284.918	0.001	284919	Stimulus	S 44
285.113	0.001	285114	Stimulus	S 34
285.33	0.001	285331	Stimulus	S 34
285.668	0.001	285669	Stimulus	S 34
286.077	0.001	286078	Stimulus	S 34
287.045	0.001	287046	Stimulus	S 34
287.503	0.001	287504	Stimulus	S 54
287.972	0.001	287973	Stimulus	S 24
288.404	0.001	288405	Stimulus	S 34
289.173	0.001	289174	Stimulus	S 34
289.29	0.001	289291	Stimulus	S 54
289.67	0.001	289671	Stimulus	S 24
289.866	0.001	289867	Stimulus	S 44
291.141	0.001	291142	Stimulus	S 24
291.446	0.001	291447	Stimulus	S 44
291.823	0.001	291824	Stimulus	S 34
292.375	0.001	292376	Stimulus	S 34
293.736	0.001	293737	Stimulus	S 34
294.226	0.001	294227	Stimulus	S 44
294.428	0.001	294429	Stimulus	S 24
294.69	0.001	294691	Stimulus	S 34
294.883	0.001	294884	Stimulus	S 54
295.084	0.001	295085	Stimulus	S 34
295.327	0.001	295328	Stimulus	S 54
295.4	0.001	295401	Stimulus	S 34
295.641	0.001	295642	Stimulus	S 24
295.904	0.001	295905	Stimulus	S 24
296.073	0.001	296074	Stimulus	S 24
296.257	0.001	296258	Stimulus	S 24
296.338	0.001	296339	Stimulus	S 44
296.451	0.001	296452	Stimulus	S 24
296.71	0.001	296711	Stimulus	S 34
296.919	0.001	296920	Stimulus	S 44
297.11	0.001	297111	Stimulus	S 44
297.151	0.001	297152	Stimulus	S 24
297.193	0.001	297194	Stimulus	S 34
297.46	0.001	297461	Stimulus	S 34
297.654	0.001	297655	Stimulus	S 34
297.864	0.001	297865	Stimulus	S 34
297.994	0.001	297995	Stimulus	S 54
298.13	0.001	298131	Stimulus	S 34
298.304	0.001	298305	Stimulus	S 24
298.564	0.001	298565	Stimulus	S 24
298.582	0.001	298583	Stimulus	S 44
298.759	0.001	298760	Stimulus	S 24
299.093	0.001	299094	Stimulus	S 34
299.386	0.001	299387	Stimulus	S 24
299.908	0.001	299909	Stimulus	S 24
300.818	0.001	300819	Stimulus	S 24
