onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
0.899	0.001	900	Stimulus	S  1
9.936	0.001	9937	Stimulus	S 11
11.638	0.001	11639	Stimulus	S 31
12.628	0.001	12629	Stimulus	S 31
12.889	0.001	12890	Stimulus	S 31
13.834	0.001	13835	Stimulus	S 21
14.077	0.001	14078	Stimulus	S 21
14.428	0.001	14429	Stimulus	S 21
14.708	0.001	14709	Stimulus	S 21
14.978	0.001	14979	Stimulus	S 21
16.14	0.001	16141	Stimulus	S 21
16.609	0.001	16610	Stimulus	S 21
16.933	0.001	16934	Stimulus	S 21
17.239	0.001	17240	Stimulus	S 21
18.193	0.001	18194	Stimulus	S 31
18.796	0.001	18797	Stimulus	S 31
19.831	0.001	19832	Stimulus	S 21
20.722	0.001	20723	Stimulus	S 21
23.17	0.001	23171	Stimulus	S 21
24.547	0.001	24548	Stimulus	S 31
25.115	0.001	25116	Stimulus	S 21
26.24	0.001	26241	Stimulus	S 21
28.022	0.001	28023	Stimulus	S 21
30.976	0.001	30977	Stimulus	S 21
31.796	0.001	31797	Stimulus	S 31
32.39	0.001	32391	Stimulus	S 31
33.11	0.001	33111	Stimulus	S 21
33.713	0.001	33714	Stimulus	S 31
34.424	0.001	34425	Stimulus	S 21
35.001	0.001	35002	Stimulus	S 21
35.433	0.001	35434	Stimulus	S 31
36.837	0.001	36838	Stimulus	S 21
37.449	0.001	37450	Stimulus	S 31
38.07	0.001	38071	Stimulus	S 21
38.651	0.001	38652	Stimulus	S 31
39.353	0.001	39354	Stimulus	S 21
39.767	0.001	39768	Stimulus	S 31
41.198	0.001	41199	Stimulus	S 21
41.774	0.001	41775	Stimulus	S 31
42.305	0.001	42306	Stimulus	S 21
42.944	0.001	42945	Stimulus	S 21
43.557	0.001	43558	Stimulus	S 31
44.078	0.001	44079	Stimulus	S 21
45.059	0.001	45060	Stimulus	S 31
45.618	0.001	45619	Stimulus	S 21
46.23	0.001	46231	Stimulus	S 21
46.761	0.001	46762	Stimulus	S 31
47.301	0.001	47302	Stimulus	S 31
47.724	0.001	47725	Stimulus	S 21
48.651	0.001	48652	Stimulus	S 21
49.254	0.001	49255	Stimulus	S 21
49.956	0.001	49957	Stimulus	S 31
50.502	0.001	50503	Stimulus	S 31
50.988	0.001	50989	Stimulus	S 21
51.798	0.001	51799	Stimulus	S 31
52.194	0.001	52195	Stimulus	S 21
52.68	0.001	52681	Stimulus	S 21
60.099	0.001	60100	Stimulus	S 21
61.728	0.001	61729	Stimulus	S 31
64.393	0.001	64394	Stimulus	S 21
65.833	0.001	65834	Stimulus	S 21
68.461	0.001	68462	Stimulus	S 21
69.073	0.001	69074	Stimulus	S 31
70.054	0.001	70055	Stimulus	S 71
71.07	0.001	71071	Stimulus	S 81
117.018	0.001	117019	Stimulus	S  1
118.981	0.001	118982	Stimulus	S 11
120.76	0.001	120761	Stimulus	S 21
122.092	0.001	122093	Stimulus	S 21
125.121	0.001	125122	Stimulus	S 31
125.652	0.001	125653	Stimulus	S 21
126.327	0.001	126328	Stimulus	S 31
127.146	0.001	127147	Stimulus	S 21
128.352	0.001	128353	Stimulus	S 31
128.802	0.001	128803	Stimulus	S 21
130.764	0.001	130765	Stimulus	S 21
131.25	0.001	131251	Stimulus	S 31
133.276	0.001	133277	Stimulus	S 21
134.743	0.001	134744	Stimulus	S 31
135.355	0.001	135356	Stimulus	S 21
135.832	0.001	135833	Stimulus	S 31
136.561	0.001	136562	Stimulus	S 21
137.175	0.001	137176	Stimulus	S 31
137.932	0.001	137933	Stimulus	S 21
138.455	0.001	138456	Stimulus	S 31
139.247	0.001	139248	Stimulus	S 21
139.705	0.001	139706	Stimulus	S 31
140.968	0.001	140969	Stimulus	S 31
141.508	0.001	141509	Stimulus	S 21
142.417	0.001	142418	Stimulus	S 21
145.181	0.001	145182	Stimulus	S 31
146.749	0.001	146750	Stimulus	S 31
147.469	0.001	147470	Stimulus	S 21
147.946	0.001	147947	Stimulus	S 31
148.819	0.001	148820	Stimulus	S 31
149.29	0.001	149291	Stimulus	S 21
149.983	0.001	149984	Stimulus	S 21
150.38	0.001	150381	Stimulus	S 31
151.172	0.001	151173	Stimulus	S 31
152.081	0.001	152082	Stimulus	S 21
152.486	0.001	152487	Stimulus	S 31
154.728	0.001	154729	Stimulus	S 31
155.028	0.001	155029	Stimulus	S 21
155.299	0.001	155300	Stimulus	S 21
155.524	0.001	155525	Stimulus	S 21
155.767	0.001	155768	Stimulus	S 21
158.036	0.001	158037	Stimulus	S 31
158.612	0.001	158613	Stimulus	S 31
159.116	0.001	159117	Stimulus	S 21
159.818	0.001	159819	Stimulus	S 21
160.349	0.001	160350	Stimulus	S 31
161.249	0.001	161250	Stimulus	S 21
161.807	0.001	161808	Stimulus	S 31
164.338	0.001	164339	Stimulus	S 21
165.301	0.001	165302	Stimulus	S 31
166.048	0.001	166049	Stimulus	S 21
166.552	0.001	166553	Stimulus	S 31
167.677	0.001	167678	Stimulus	S 31
168.362	0.001	168363	Stimulus	S 21
169.47	0.001	169471	Stimulus	S 21
170.901	0.001	170902	Stimulus	S 21
173.29	0.001	173291	Stimulus	S 31
173.821	0.001	173822	Stimulus	S 21
174.496	0.001	174497	Stimulus	S 31
174.991	0.001	174992	Stimulus	S 21
176.923	0.001	176924	Stimulus	S 31
177.553	0.001	177554	Stimulus	S 21
178.021	0.001	178022	Stimulus	S 31
178.804	0.001	178805	Stimulus	S 21
179.101	0.001	179102	Stimulus	S 71
180.114	0.001	180115	Stimulus	S 81
182.201	0.001	182202	Stimulus	S  1
183.251	0.001	183252	Stimulus	S 11
184.26	0.001	184261	Stimulus	S 31
184.782	0.001	184783	Stimulus	S 21
185.727	0.001	185728	Stimulus	S 31
186.285	0.001	186286	Stimulus	S 21
186.789	0.001	186790	Stimulus	S 31
188.202	0.001	188203	Stimulus	S 21
188.814	0.001	188815	Stimulus	S 31
189.525	0.001	189526	Stimulus	S 31
190.083	0.001	190084	Stimulus	S 21
190.84	0.001	190841	Stimulus	S 21
191.2	0.001	191201	Stimulus	S 31
191.686	0.001	191687	Stimulus	S 21
192.154	0.001	192155	Stimulus	S 31
192.613	0.001	192614	Stimulus	S 31
193.297	0.001	193298	Stimulus	S 21
193.864	0.001	193865	Stimulus	S 31
194.584	0.001	194585	Stimulus	S 21
195.43	0.001	195431	Stimulus	S 31
195.963	0.001	195964	Stimulus	S 21
196.458	0.001	196459	Stimulus	S 31
196.954	0.001	196955	Stimulus	S 21
197.557	0.001	197558	Stimulus	S 31
198.088	0.001	198089	Stimulus	S 21
198.241	0.001	198242	Stimulus	S 31
198.682	0.001	198683	Stimulus	S 21
198.988	0.001	198989	Stimulus	S 21
199.6	0.001	199601	Stimulus	S 31
200.257	0.001	200258	Stimulus	S 31
200.627	0.001	200628	Stimulus	S 21
202.508	0.001	202509	Stimulus	S 31
203.003	0.001	203004	Stimulus	S 21
204.39	0.001	204391	Stimulus	S 31
204.948	0.001	204949	Stimulus	S 21
206.145	0.001	206146	Stimulus	S 31
206.658	0.001	206659	Stimulus	S 21
208.026	0.001	208027	Stimulus	S 31
208.53	0.001	208531	Stimulus	S 21
209.017	0.001	209018	Stimulus	S 31
211.357	0.001	211358	Stimulus	S 31
212.833	0.001	212834	Stimulus	S 21
213.346	0.001	213347	Stimulus	S 31
215.552	0.001	215553	Stimulus	S 21
215.969	0.001	215970	Stimulus	S 31
216.581	0.001	216582	Stimulus	S 31
217.139	0.001	217140	Stimulus	S 21
217.796	0.001	217797	Stimulus	S 21
218.183	0.001	218184	Stimulus	S 31
218.723	0.001	218724	Stimulus	S 31
219.155	0.001	219156	Stimulus	S 21
220.262	0.001	220263	Stimulus	S 21
220.92	0.001	220921	Stimulus	S 31
221.597	0.001	221598	Stimulus	S 31
222.173	0.001	222174	Stimulus	S 21
223.316	0.001	223317	Stimulus	S 21
223.604	0.001	223605	Stimulus	S 31
223.829	0.001	223830	Stimulus	S 31
224.018	0.001	224019	Stimulus	S 31
224.216	0.001	224217	Stimulus	S 31
224.693	0.001	224694	Stimulus	S 21
225.557	0.001	225558	Stimulus	S 21
226.061	0.001	226062	Stimulus	S 31
227.789	0.001	227790	Stimulus	S 31
228.672	0.001	228673	Stimulus	S 21
229.562	0.001	229563	Stimulus	S 21
230.067	0.001	230068	Stimulus	S 31
231.805	0.001	231806	Stimulus	S 21
232.372	0.001	232373	Stimulus	S 31
232.929	0.001	232930	Stimulus	S 31
233.641	0.001	233642	Stimulus	S 21
234.184	0.001	234185	Stimulus	S 31
234.697	0.001	234698	Stimulus	S 21
235.282	0.001	235283	Stimulus	S 21
235.759	0.001	235760	Stimulus	S 31
236.893	0.001	236894	Stimulus	S 21
237.595	0.001	237596	Stimulus	S 31
238.171	0.001	238172	Stimulus	S 31
